dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
YAGO3-10,balanced3_syn_max_topk_global_rf,0.58,5786,0.6132719178604511,0.6440186197475549,0.05013551247278891
YAGO3-10,balanced3_syn_max_topk_global_rf,0.6,5985,0.6167468247923402,0.6462594129046576,0.04785203089169432
YAGO3-10,balanced3_syn_max_topk_global_rf,0.62,6184,0.6174575655476119,0.6461524806733943,0.04647269177167401
YAGO3-10,balanced3_syn_max_topk_global_rf,0.64,6384,0.6173915242038419,0.6454925688518909,0.0455157603342331
YAGO3-10,balanced3_syn_max_topk_global_rf,0.66,6584,0.6168717135083288,0.6440591089316359,0.04407301360713145
YAGO3-10,balanced3_syn_max_topk_global_rf,0.68,6783,0.6160395561456228,0.6421707090079,0.04241797884826104
YAGO3-10,balanced3_syn_max_topk_global_rf,0.7,6982,0.6132546452290287,0.6392131281515467,0.042329044100144486
YAGO3-10,balanced3_syn_max_topk_global_rf,0.72,7182,0.6088138205245975,0.6341717388269528,0.04165135127928776
YAGO3-10,balanced3_syn_max_topk_global_rf,0.74,7382,0.6074216302892593,0.6320320469366828,0.04051620064254835
YAGO3-10,balanced3_syn_max_topk_global_rf,0.76,7581,0.6108319910342849,0.6348025302375335,0.039242442365634345
YAGO3-10,balanced3_syn_max_topk_global_rf,0.78,7780,0.6161040999948344,0.6394211041399464,0.03784588374806708
YAGO3-10,balanced3_syn_max_topk_global_rf,0.8,7980,0.6194861689894023,0.6421825264648474,0.03663739177982084
YAGO3-10,balanced3_syn_max_topk_global_rf,0.82,8179,0.6179090699107544,0.6401922106416337,0.03606216806964424
YAGO3-10,balanced3_syn_max_topk_global_rf,0.84,8379,0.6091141492148818,0.6310796508195377,0.0360613878908711
YAGO3-10,balanced3_syn_max_topk_global_rf,0.86,8578,0.5972903258208115,0.6189019324505897,0.036182750156013244
YAGO3-10,balanced3_syn_max_topk_global_rf,0.88,8778,0.5897688628470066,0.6108779526893511,0.0357921402300625
YAGO3-10,balanced3_syn_max_topk_global_rf,0.9,8978,0.5835965196180719,0.6042099250016849,0.03532133021818429
YAGO3-10,balanced3_syn_max_topk_global_rf,0.92,9177,0.577552147330409,0.5977606360263845,0.03498989448724954
YAGO3-10,balanced3_syn_max_topk_global_rf,0.94,9376,0.5722045115536836,0.5920384392348778,0.034662305662952475
YAGO3-10,balanced3_syn_max_topk_global_rf,0.96,9576,0.5733685301187561,0.5927841579315941,0.03386238831213251
YAGO3-10,balanced3_syn_max_topk_global_rf,0.98,9776,0.5628937311436811,0.5819105640426421,0.03378405522534922
YAGO3-10,balanced3_syn_max_topk_global_rf,1.0,9975,0.5616723217905851,0.5802260659200454,0.03303303974515215
codex-l,balanced3_syn_max_topk_global_rf,0.02,1223,0.35193393825543245,0.40796567668292855,0.15921095505949312
codex-l,balanced3_syn_max_topk_global_rf,0.04,2445,0.32882575103304135,0.36912881869922626,0.12256664065867251
codex-l,balanced3_syn_max_topk_global_rf,0.06,3668,0.3560616453824878,0.3897657713312229,0.0946581199795602
codex-l,balanced3_syn_max_topk_global_rf,0.08,4890,0.37812211410059826,0.40767429931796423,0.07815513590803547
codex-l,balanced3_syn_max_topk_global_rf,0.1,6113,0.3939938482826835,0.42044829786270543,0.06714432140331628
codex-l,balanced3_syn_max_topk_global_rf,0.12,7335,0.3995932383881602,0.42374413029484864,0.060438690114241966
codex-l,balanced3_syn_max_topk_global_rf,0.14,8558,0.4022902992653445,0.4241550716954448,0.054350732468641194
codex-l,balanced3_syn_max_topk_global_rf,0.16,9781,0.4017833455281435,0.42181626332343863,0.04986000046607675
codex-l,balanced3_syn_max_topk_global_rf,0.18,11003,0.39955973201722794,0.41721507722609497,0.044186998323709314
codex-l,balanced3_syn_max_topk_global_rf,0.2,12226,0.38644607454918695,0.4023554041747313,0.04116830438529773
codex-l,balanced3_syn_max_topk_global_rf,0.22,13448,0.3831907740003457,0.3975740917744103,0.037535657823670965
codex-l,balanced3_syn_max_topk_global_rf,0.24,14671,0.37295472013703096,0.38617562467971644,0.03544908759387155
codex-l,balanced3_syn_max_topk_global_rf,0.26,15894,0.3642617951995521,0.37638848053017926,0.033291126026499196
codex-l,balanced3_syn_max_topk_global_rf,0.28,17116,0.34147814121901554,0.3541825657077738,0.03720421003641916
codex-l,balanced3_syn_max_topk_global_rf,0.3,18339,0.3425610123403659,0.3544825149555831,0.034801107498398265
codex-l,balanced3_syn_max_topk_global_rf,0.32,19561,0.3491988350212131,0.3609123817269743,0.03354406009129329
codex-l,balanced3_syn_max_topk_global_rf,0.34,20784,0.35481094044797423,0.36591166260380326,0.031286301774724246
codex-l,balanced3_syn_max_topk_global_rf,0.36,22006,0.3494520313231746,0.3605981949430405,0.031896119125883526
codex-l,balanced3_syn_max_topk_global_rf,0.38,23229,0.35759434762694825,0.3680591694900067,0.029264505808060504
codex-l,balanced3_syn_max_topk_global_rf,0.4,24452,0.35418111185900814,0.3642787837436339,0.028509910739241917
codex-l,balanced3_syn_max_topk_global_rf,0.42,25674,0.35350410179417985,0.3630961841472817,0.027134288695429554
codex-l,balanced3_syn_max_topk_global_rf,0.44,26897,0.3609643622664347,0.37012685777874127,0.02538337982945693
codex-l,balanced3_syn_max_topk_global_rf,0.46,28119,0.3609219080022917,0.3697704831228187,0.024516591884111483
codex-l,balanced3_syn_max_topk_global_rf,0.48,29342,0.37016340797296,0.3786312042094212,0.02287583281889316
codex-l,balanced3_syn_max_topk_global_rf,0.5,30564,0.37350453543356743,0.3816040450532653,0.021685170731048364
codex-l,balanced3_syn_max_topk_global_rf,0.52,31787,0.3741820040528699,0.38167926850532136,0.020036411081362893
codex-l,balanced3_syn_max_topk_global_rf,0.54,33010,0.3639246912459811,0.3712239111077003,0.020056951444345827
codex-l,balanced3_syn_max_topk_global_rf,0.56,34232,0.35677109408006846,0.36393405356798714,0.0200771856430475
codex-l,balanced3_syn_max_topk_global_rf,0.58,35455,0.3537583685479291,0.3609895336182357,0.020440972463742435
codex-l,balanced3_syn_max_topk_global_rf,0.6,36677,0.3484641011071165,0.3555380620254962,0.020300400804285967
codex-l,balanced3_syn_max_topk_global_rf,0.62,37900,0.3435478706878659,0.35053013196265687,0.020323983556675085
codex-l,balanced3_syn_max_topk_global_rf,0.64,39123,0.33823094101576845,0.3451251679912748,0.020383194260116255
codex-l,balanced3_syn_max_topk_global_rf,0.66,40345,0.33379169303344025,0.3405055001935604,0.020113763464591594
codex-l,balanced3_syn_max_topk_global_rf,0.68,41568,0.32991289029856685,0.33653936474839363,0.020085527557986316
codex-l,balanced3_syn_max_topk_global_rf,0.7,42790,0.3343405037439904,0.34083058761796375,0.019411599256735412
codex-l,balanced3_syn_max_topk_global_rf,0.72,44013,0.33892610662549266,0.345196650592983,0.018501212638715847
codex-l,balanced3_syn_max_topk_global_rf,0.74,45235,0.3397241920590427,0.3459379128159451,0.018290486524499494
codex-l,balanced3_syn_max_topk_global_rf,0.76,46458,0.3384992082099104,0.34465923707467816,0.018198059893090646
codex-l,balanced3_syn_max_topk_global_rf,0.78,47681,0.3366424281049546,0.3426228055420942,0.017764776326040232
codex-l,balanced3_syn_max_topk_global_rf,0.8,48903,0.3366203880963827,0.3426269045862859,0.017843590888450223
codex-l,balanced3_syn_max_topk_global_rf,0.82,50126,0.33777674425584636,0.34365220657761125,0.01739451404420711
codex-l,balanced3_syn_max_topk_global_rf,0.84,51348,0.3363971674949771,0.3421260983003044,0.017030258750358795
codex-l,balanced3_syn_max_topk_global_rf,0.86,52571,0.336258264096544,0.341828799776609,0.016566241710168406
codex-l,balanced3_syn_max_topk_global_rf,0.88,53794,0.3347848888154322,0.3402686513395313,0.016379958317420673
codex-l,balanced3_syn_max_topk_global_rf,0.9,55016,0.3349241312353403,0.3403791134671682,0.016287217680337474
codex-l,balanced3_syn_max_topk_global_rf,0.92,56239,0.33551500928954875,0.3409142841807863,0.01609249882045649
codex-l,balanced3_syn_max_topk_global_rf,0.94,57461,0.335815821413185,0.3411195126994973,0.01579345268484733
codex-l,balanced3_syn_max_topk_global_rf,0.96,58684,0.33539475594928336,0.34068037755758773,0.015759404446692216
codex-l,balanced3_syn_max_topk_global_rf,0.98,59906,0.33491366741135464,0.34021700011251044,0.015834924690135255
codex-l,balanced3_syn_max_topk_global_rf,1.0,61129,0.32990176871301513,0.334842792661744,0.014977258133547888
codex-m,balanced3_syn_max_topk_global_rf,0.02,412,0.2324437604067697,0.2764664398339031,0.18939066959721806
codex-m,balanced3_syn_max_topk_global_rf,0.04,824,0.2863690454826566,0.31623889747470263,0.10430544943047981
codex-m,balanced3_syn_max_topk_global_rf,0.06,1236,0.301262326216788,0.32320502571824994,0.07283585630176681
codex-m,balanced3_syn_max_topk_global_rf,0.08,1648,0.30423283756682423,0.32166522227303324,0.057299484321379435
codex-m,balanced3_syn_max_topk_global_rf,0.1,2059,0.31069604892101915,0.32531553008999275,0.047053965506622664
codex-m,balanced3_syn_max_topk_global_rf,0.12,2471,0.30933373289303356,0.3217236994963506,0.04005371961033899
codex-m,balanced3_syn_max_topk_global_rf,0.14,2883,0.29053498869645894,0.3017292036292044,0.03852966206573072
codex-m,balanced3_syn_max_topk_global_rf,0.16,3295,0.30563464757341674,0.3158817005996272,0.03352713151982889
codex-m,balanced3_syn_max_topk_global_rf,0.18,3707,0.3222817727724504,0.33147191720316993,0.02851586781238269
codex-m,balanced3_syn_max_topk_global_rf,0.2,4119,0.3293755600456237,0.33800573670616374,0.026201630319337088
codex-m,balanced3_syn_max_topk_global_rf,0.22,4531,0.33549418637002654,0.34328221865441316,0.023213613233217023
codex-m,balanced3_syn_max_topk_global_rf,0.24,4943,0.33332903602203867,0.34050602118921336,0.021531233080757328
codex-m,balanced3_syn_max_topk_global_rf,0.26,5354,0.3323676784450161,0.339191518040979,0.020530996358876674
codex-m,balanced3_syn_max_topk_global_rf,0.28,5766,0.3291984738189829,0.33592419025930276,0.020430582081064408
codex-m,balanced3_syn_max_topk_global_rf,0.3,6178,0.32338403285020223,0.3295456406750294,0.019053531402032364
codex-m,balanced3_syn_max_topk_global_rf,0.32,6590,0.3219383389511141,0.3280560512103578,0.019002745305748192
codex-m,balanced3_syn_max_topk_global_rf,0.34,7002,0.3290298312018509,0.33488838655023584,0.017805544643126447
codex-m,balanced3_syn_max_topk_global_rf,0.36,7414,0.33023560494602683,0.3356704839694248,0.016457580412282402
codex-m,balanced3_syn_max_topk_global_rf,0.38,7826,0.33745794818648644,0.3427089592704204,0.015560490165228202
codex-m,balanced3_syn_max_topk_global_rf,0.4,8238,0.3519917008582894,0.3569353872384913,0.014044894718106438
codex-m,balanced3_syn_max_topk_global_rf,0.42,8649,0.3608010397882793,0.3658728130511961,0.0140569807279185
codex-m,balanced3_syn_max_topk_global_rf,0.44,9061,0.3587644747713089,0.36390449622992993,0.014327007884204379
codex-m,balanced3_syn_max_topk_global_rf,0.46,9473,0.3509666086437336,0.35598822251074896,0.014307953358927206
codex-m,balanced3_syn_max_topk_global_rf,0.48,9885,0.34469057813725895,0.3495368983185382,0.01405991485891267
codex-m,balanced3_syn_max_topk_global_rf,0.5,10297,0.33897994948070365,0.3436454814672926,0.013763445282637843
codex-m,balanced3_syn_max_topk_global_rf,0.52,10709,0.3375342781972161,0.341917813208881,0.012986932868203738
codex-m,balanced3_syn_max_topk_global_rf,0.54,11121,0.3440875947592961,0.3483717201919786,0.012450682610860797
codex-m,balanced3_syn_max_topk_global_rf,0.56,11533,0.3511305014317698,0.35519831907530747,0.011584916795751798
codex-m,balanced3_syn_max_topk_global_rf,0.58,11945,0.3510858716945446,0.35499696281682164,0.011139984367356748
codex-m,balanced3_syn_max_topk_global_rf,0.6,12356,0.35248522991618536,0.3562247798681055,0.010609096877078672
codex-m,balanced3_syn_max_topk_global_rf,0.62,12768,0.35465105574707295,0.3582507709905971,0.010150019815791556
codex-m,balanced3_syn_max_topk_global_rf,0.64,13180,0.35104505416101744,0.3546897478580004,0.010382410046179347
codex-m,balanced3_syn_max_topk_global_rf,0.66,13592,0.3501664755919865,0.3536527336892757,0.009956001902795997
codex-m,balanced3_syn_max_topk_global_rf,0.68,14004,0.35183891206536405,0.3551418583797332,0.009387666347022927
codex-m,balanced3_syn_max_topk_global_rf,0.7,14416,0.3480924997318021,0.3513147415881723,0.009256855171693834
codex-m,balanced3_syn_max_topk_global_rf,0.72,14828,0.3477401812969619,0.3509267787410182,0.009163730898659184
codex-m,balanced3_syn_max_topk_global_rf,0.74,15240,0.34353117993621113,0.3466680558643882,0.009131269914886664
codex-m,balanced3_syn_max_topk_global_rf,0.76,15651,0.3449248998616641,0.3480172280746174,0.008965221745932173
codex-m,balanced3_syn_max_topk_global_rf,0.78,16063,0.34314413048091535,0.34621358695301,0.008945093910808888
codex-m,balanced3_syn_max_topk_global_rf,0.8,16475,0.3440445093368076,0.3470905897242092,0.00885373928295885
codex-m,balanced3_syn_max_topk_global_rf,0.82,16887,0.3420572567219838,0.34503392382461073,0.008702248071428276
codex-m,balanced3_syn_max_topk_global_rf,0.84,17299,0.3417929887643641,0.3447237624077137,0.008574703811054851
codex-m,balanced3_syn_max_topk_global_rf,0.86,17711,0.3426252945261909,0.34544655132495583,0.008234233852075556
codex-m,balanced3_syn_max_topk_global_rf,0.88,18123,0.34843220747335374,0.3512535395837174,0.008097219630821328
codex-m,balanced3_syn_max_topk_global_rf,0.9,18535,0.34998015224621815,0.35283082808545024,0.008145250011853733
codex-m,balanced3_syn_max_topk_global_rf,0.92,18946,0.34497888977528696,0.3478647318334405,0.008365271451923784
codex-m,balanced3_syn_max_topk_global_rf,0.94,19358,0.34245853571395185,0.345241094529672,0.008125242987210513
codex-m,balanced3_syn_max_topk_global_rf,0.96,19770,0.33920827440565904,0.3418719823257832,0.007852720941997626
codex-m,balanced3_syn_max_topk_global_rf,0.98,20182,0.3427499529129428,0.34535706603024546,0.007606457988237336
codex-m,balanced3_syn_max_topk_global_rf,1.0,20594,0.34234153499948855,0.3449297847479118,0.0075604315685127155
hetionet,balanced3_syn_max_topk_global_rf,0.02,9001,0.27103777546117597,0.49841559745087566,0.8389156146327277
hetionet,balanced3_syn_max_topk_global_rf,0.04,18002,0.331519190410269,0.518759326296388,0.5647942601886828
hetionet,balanced3_syn_max_topk_global_rf,0.06,27002,0.3848199842876976,0.5576815505018661,0.44920111551414244
hetionet,balanced3_syn_max_topk_global_rf,0.08,36003,0.4262190476440418,0.5854681348460752,0.3736320281373975
hetionet,balanced3_syn_max_topk_global_rf,0.1,45004,0.4620624121198967,0.6030080812196933,0.305035998174255
hetionet,balanced3_syn_max_topk_global_rf,0.12,54005,0.4835235442623463,0.6131488074146424,0.2680846976129152
hetionet,balanced3_syn_max_topk_global_rf,0.14,63006,0.4980875099937124,0.618609071772065,0.24196864880204294
hetionet,balanced3_syn_max_topk_global_rf,0.16,72006,0.5159361995867384,0.6278478900484298,0.2169099407084285
hetionet,balanced3_syn_max_topk_global_rf,0.18,81007,0.5343454025211969,0.6374187696488837,0.19289651719909373
hetionet,balanced3_syn_max_topk_global_rf,0.2,90008,0.5512280148029137,0.647513569559455,0.17467463947921313
hetionet,balanced3_syn_max_topk_global_rf,0.22,99009,0.566839172223058,0.6553508957742704,0.15614962389434517
hetionet,balanced3_syn_max_topk_global_rf,0.24,108010,0.5809734100731959,0.6615543214770981,0.1386998268883768
hetionet,balanced3_syn_max_topk_global_rf,0.26,117010,0.580060874720621,0.6537421783371763,0.12702339845286592
hetionet,balanced3_syn_max_topk_global_rf,0.28,126011,0.5812810416485014,0.6509389655796121,0.11983518976218832
hetionet,balanced3_syn_max_topk_global_rf,0.3,135012,0.5760030521142493,0.6416023355468107,0.11388704138246464
hetionet,balanced3_syn_max_topk_global_rf,0.32,144013,0.5735492928593656,0.6358072003664995,0.10854848621075641
hetionet,balanced3_syn_max_topk_global_rf,0.34,153014,0.5769888275723863,0.6362841517001432,0.10276684971047878
hetionet,balanced3_syn_max_topk_global_rf,0.36,162014,0.5761302146204771,0.6325945018592162,0.09800612050165536
hetionet,balanced3_syn_max_topk_global_rf,0.38,171015,0.5758221714825544,0.6296189524547632,0.09342603261298454
hetionet,balanced3_syn_max_topk_global_rf,0.4,180016,0.5772511262620758,0.6281612578329454,0.08819407923988365
hetionet,balanced3_syn_max_topk_global_rf,0.42,189017,0.5776938621298912,0.626168160561302,0.08391001118255192
hetionet,balanced3_syn_max_topk_global_rf,0.44,198018,0.5759234390834149,0.6224679830762953,0.08081724207466912
hetionet,balanced3_syn_max_topk_global_rf,0.46,207018,0.5744184695994756,0.6188139306230486,0.07728766286802813
hetionet,balanced3_syn_max_topk_global_rf,0.48,216019,0.5743875997674216,0.6166483565883357,0.07357532933863165
hetionet,balanced3_syn_max_topk_global_rf,0.5,225020,0.5741381109904938,0.6149062643391651,0.07100757216471609
hetionet,balanced3_syn_max_topk_global_rf,0.52,234021,0.5723651038359386,0.6114621056995431,0.06830780143929083
hetionet,balanced3_syn_max_topk_global_rf,0.54,243022,0.5698001934697121,0.6071959492113854,0.0656295946724017
hetionet,balanced3_syn_max_topk_global_rf,0.56,252022,0.5634925552762976,0.5993047565676873,0.063553991895829
hetionet,balanced3_syn_max_topk_global_rf,0.58,261023,0.5517466058607098,0.586251042756983,0.06253674518295815
hetionet,balanced3_syn_max_topk_global_rf,0.6,270024,0.5419594368888601,0.5750298079715112,0.06102001152059078
hetionet,balanced3_syn_max_topk_global_rf,0.62,279025,0.5294345760592,0.5614128613371826,0.06040082518979051
hetionet,balanced3_syn_max_topk_global_rf,0.64,288026,0.5173325224398779,0.5482375542592742,0.05973920153645085
hetionet,balanced3_syn_max_topk_global_rf,0.66,297026,0.504321654828203,0.5342925559985667,0.059428146468494036
hetionet,balanced3_syn_max_topk_global_rf,0.68,306027,0.49342427021568264,0.5224723557607194,0.058870402812450706
hetionet,balanced3_syn_max_topk_global_rf,0.7,315028,0.48250608983284166,0.5107970406008805,0.05863335482012233
hetionet,balanced3_syn_max_topk_global_rf,0.72,324029,0.47286025707429086,0.5003925317200584,0.0582249707685667
hetionet,balanced3_syn_max_topk_global_rf,0.74,333030,0.4633670485358166,0.49020131476153544,0.057911468479495465
hetionet,balanced3_syn_max_topk_global_rf,0.76,342030,0.45436503383364574,0.4805141801943754,0.05755096544313654
hetionet,balanced3_syn_max_topk_global_rf,0.78,351031,0.4455762795699823,0.4710387398091064,0.057145008400576014
hetionet,balanced3_syn_max_topk_global_rf,0.8,360032,0.437321103743996,0.46211171522598704,0.05668743463270687
hetionet,balanced3_syn_max_topk_global_rf,0.82,369033,0.4296996912025542,0.45389300961031526,0.05630285267381474
hetionet,balanced3_syn_max_topk_global_rf,0.84,378034,0.42191932642355123,0.4455247231249625,0.055947654499511
hetionet,balanced3_syn_max_topk_global_rf,0.86,387034,0.41461055158082055,0.4375971926009764,0.05544152441975436
hetionet,balanced3_syn_max_topk_global_rf,0.88,396035,0.40740743609697055,0.42979019940439206,0.054939506067567256
hetionet,balanced3_syn_max_topk_global_rf,0.9,405036,0.4008512643880529,0.42261447569116173,0.05429248510998952
hetionet,balanced3_syn_max_topk_global_rf,0.92,414037,0.39490755722419757,0.41589165266098793,0.05313672795802504
hetionet,balanced3_syn_max_topk_global_rf,0.94,423038,0.3877210510472266,0.407966728022474,0.05221712084129626
hetionet,balanced3_syn_max_topk_global_rf,0.96,432038,0.3808263646388863,0.40037230622036807,0.05132507461770919
hetionet,balanced3_syn_max_topk_global_rf,0.98,441039,0.3746288262644783,0.39337694689533664,0.05004452224832967
hetionet,balanced3_syn_max_topk_global_rf,1.0,450040,0.37318845483349955,0.39032189792982713,0.045910967701216165
FB15k-237,balanced3_syn_max_eff_rf,0.02,816,0.17578217724809708,0.25805639892439985,0.4680464365860131
FB15k-237,balanced3_syn_max_eff_rf,0.04,1633,0.1842788662961113,0.25158542944208373,0.3652429847154577
FB15k-237,balanced3_syn_max_eff_rf,0.06,2449,0.21149548353336298,0.26991626615700437,0.2762270931162727
FB15k-237,balanced3_syn_max_eff_rf,0.08,3266,0.21020666771471072,0.2634526679455225,0.25330309837305665
FB15k-237,balanced3_syn_max_eff_rf,0.1,4082,0.22397927882758414,0.2708054101519102,0.20906456869330348
FB15k-237,balanced3_syn_max_eff_rf,0.12,4898,0.23007008621811426,0.2711878561853148,0.1787184533334747
FB15k-237,balanced3_syn_max_eff_rf,0.14,5715,0.23822613641155663,0.27564731498367695,0.1570825902472428
FB15k-237,balanced3_syn_max_eff_rf,0.16,6531,0.24181952383867153,0.27609930691077383,0.1417577147119513
FB15k-237,balanced3_syn_max_eff_rf,0.18,7347,0.24582703200751346,0.2766610167443454,0.12542959366604367
FB15k-237,balanced3_syn_max_eff_rf,0.2,8164,0.24968978429533695,0.2780222123621248,0.11347051360850169
FB15k-237,balanced3_syn_max_eff_rf,0.22,8980,0.2578912107443378,0.28426480827348277,0.10226636826057112
FB15k-237,balanced3_syn_max_eff_rf,0.24,9797,0.2673961833518054,0.29162895078840656,0.09062495632078171
FB15k-237,balanced3_syn_max_eff_rf,0.26,10613,0.27420661656214995,0.2963466319296012,0.08074209019837109
FB15k-237,balanced3_syn_max_eff_rf,0.28,11429,0.2780327897005648,0.29828296356580997,0.07283376139574838
FB15k-237,balanced3_syn_max_eff_rf,0.3,12246,0.28027072708238215,0.29884467291561845,0.06627144413757025
FB15k-237,balanced3_syn_max_eff_rf,0.32,13062,0.2862679684061905,0.3028862531385922,0.05805149917723851
FB15k-237,balanced3_syn_max_eff_rf,0.34,13878,0.28791169825314233,0.3030908823528697,0.052721664982092076
FB15k-237,balanced3_syn_max_eff_rf,0.36,14695,0.2875278189860334,0.301506585876684,0.04861709360835653
FB15k-237,balanced3_syn_max_eff_rf,0.38,15511,0.28596164447491257,0.2991492072609679,0.046116544092025036
FB15k-237,balanced3_syn_max_eff_rf,0.4,16328,0.28167213540746716,0.2942435731342274,0.044631456741627495
FB15k-237,balanced3_syn_max_eff_rf,0.42,17144,0.2787716128720277,0.2907490100585446,0.04296490974500777
FB15k-237,balanced3_syn_max_eff_rf,0.44,17960,0.27288144354525756,0.2843143836192751,0.04189709613626169
FB15k-237,balanced3_syn_max_eff_rf,0.46,18777,0.27262112192186433,0.28352187994582817,0.039985009037884156
FB15k-237,balanced3_syn_max_eff_rf,0.48,19593,0.2743943453751888,0.28473109365620897,0.03767114175361885
FB15k-237,balanced3_syn_max_eff_rf,0.5,20410,0.2725029732083106,0.28244353348403106,0.036478722263780794
FB15k-237,balanced3_syn_max_eff_rf,0.52,21226,0.2765443468952478,0.2860129112126396,0.034238864123222745
FB15k-237,balanced3_syn_max_eff_rf,0.54,22042,0.28616130923498984,0.2952783669651944,0.031859854690271305
FB15k-237,balanced3_syn_max_eff_rf,0.56,22859,0.2977967283541763,0.30659713703710473,0.029551730576643287
FB15k-237,balanced3_syn_max_eff_rf,0.58,23675,0.3083919302603986,0.316886238653511,0.027543873751625148
FB15k-237,balanced3_syn_max_eff_rf,0.6,24491,0.3163439757846488,0.3245537041565464,0.0259519036249527
FB15k-237,balanced3_syn_max_eff_rf,0.62,25308,0.32604456849419433,0.3339852939971583,0.024354724078482493
FB15k-237,balanced3_syn_max_eff_rf,0.64,26124,0.33190661242461844,0.3395912926669474,0.023153139933523414
FB15k-237,balanced3_syn_max_eff_rf,0.66,26941,0.34158280714588746,0.3490293432334951,0.021800090437301467
FB15k-237,balanced3_syn_max_eff_rf,0.68,27757,0.35268210925332644,0.35990654286087986,0.020484264492033555
FB15k-237,balanced3_syn_max_eff_rf,0.7,28573,0.36796924085236604,0.37498696711610274,0.01907150241004052
FB15k-237,balanced3_syn_max_eff_rf,0.72,29390,0.3701576913191164,0.3769611890856716,0.01837999837936599
FB15k-237,balanced3_syn_max_eff_rf,0.74,30206,0.3779917154360978,0.3846023595575628,0.017488859812279545
FB15k-237,balanced3_syn_max_eff_rf,0.76,31022,0.3766646058045797,0.3830857139537129,0.0170472830475199
FB15k-237,balanced3_syn_max_eff_rf,0.78,31839,0.3773748329432782,0.38361655416635676,0.016539844945136384
FB15k-237,balanced3_syn_max_eff_rf,0.8,32655,0.3689249195647589,0.3750096739448435,0.016493205141206335
FB15k-237,balanced3_syn_max_eff_rf,0.82,33472,0.3639911197911977,0.36992735468249965,0.016308735484281245
FB15k-237,balanced3_syn_max_eff_rf,0.84,34288,0.3619494522475763,0.3677444141666634,0.01601041770640199
FB15k-237,balanced3_syn_max_eff_rf,0.86,35104,0.3588371316623767,0.3644945397720411,0.01576594953664756
FB15k-237,balanced3_syn_max_eff_rf,0.88,35921,0.3576156502733692,0.36314435399766903,0.015459904285714421
FB15k-237,balanced3_syn_max_eff_rf,0.9,36737,0.35704908479812786,0.3624549852930123,0.015140496713332396
FB15k-237,balanced3_syn_max_eff_rf,0.92,37553,0.35293664748778614,0.35822471293487296,0.01498304436427178
FB15k-237,balanced3_syn_max_eff_rf,0.94,38370,0.3516254834984598,0.35678430272951595,0.014671346285056064
FB15k-237,balanced3_syn_max_eff_rf,0.96,39186,0.3524347465060619,0.3573902073258957,0.014060647733973086
FB15k-237,balanced3_syn_max_eff_rf,0.98,40003,0.3545129254101224,0.35880878531818383,0.012117639725241824
FB15k-237,balanced3_syn_max_eff_rf,1.0,40819,0.3528119855172369,0.35605305507138213,0.009186393000208515
KG20C,balanced3_syn_max_eff_rf,0.02,149,0.21045293652327146,0.3023189796785377,0.4365158532492508
KG20C,balanced3_syn_max_eff_rf,0.04,298,0.1776648659961873,0.25987000477353017,0.46269777829403247
KG20C,balanced3_syn_max_eff_rf,0.06,447,0.19174124847981297,0.2570792886713316,0.34076152476079047
KG20C,balanced3_syn_max_eff_rf,0.08,596,0.19927429541757635,0.25690314932588426,0.28919361520033227
KG20C,balanced3_syn_max_eff_rf,0.1,745,0.18803370490629462,0.24151866632216293,0.28444348018629007
KG20C,balanced3_syn_max_eff_rf,0.12,894,0.18988089030051863,0.24061066926245553,0.2671663213799369
KG20C,balanced3_syn_max_eff_rf,0.14,1043,0.18408339065466692,0.23111497180866147,0.255490628387131
KG20C,balanced3_syn_max_eff_rf,0.16,1192,0.18146901594680254,0.22623406766172682,0.24668151464516197
KG20C,balanced3_syn_max_eff_rf,0.18,1341,0.18504134530549782,0.2257983307576518,0.2202588042411029
KG20C,balanced3_syn_max_eff_rf,0.2,1490,0.17954318269642164,0.2187460628936824,0.21834791835870737
KG20C,balanced3_syn_max_eff_rf,0.22,1639,0.17866576697281136,0.21451129041388248,0.2006289399945651
KG20C,balanced3_syn_max_eff_rf,0.24,1788,0.17872034765995368,0.21341184934636226,0.19411053156865576
KG20C,balanced3_syn_max_eff_rf,0.26,1936,0.18166601232521964,0.2155811916280478,0.1866897328164665
KG20C,balanced3_syn_max_eff_rf,0.28,2085,0.1827950547115101,0.2150608716054864,0.17651362037610197
KG20C,balanced3_syn_max_eff_rf,0.3,2234,0.17914551977303858,0.21035457423459367,0.1742106333504414
KG20C,balanced3_syn_max_eff_rf,0.32,2383,0.1775732724892502,0.206985958891592,0.16563690013722288
KG20C,balanced3_syn_max_eff_rf,0.34,2532,0.17534646324466502,0.20362887655828218,0.16129446120709057
KG20C,balanced3_syn_max_eff_rf,0.36,2681,0.1738225860901523,0.20018374576229278,0.1516555487125728
KG20C,balanced3_syn_max_eff_rf,0.38,2830,0.17555243327829884,0.20023202193543618,0.14058243566475337
KG20C,balanced3_syn_max_eff_rf,0.4,2979,0.17492923814352268,0.19789439717869373,0.1312825647610094
KG20C,balanced3_syn_max_eff_rf,0.42,3128,0.1759641277544124,0.1973740241191115,0.12167193755866101
KG20C,balanced3_syn_max_eff_rf,0.44,3277,0.17554610743480129,0.19578879730826734,0.11531266724888378
KG20C,balanced3_syn_max_eff_rf,0.46,3426,0.1741336613802403,0.19412888232187772,0.11482685646846646
