dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
YAGO3-10,balanced5_rf,0.86,8578,0.5751657249376503,0.5970320908494183,0.03801750515321212
YAGO3-10,balanced5_rf,0.88,8778,0.5718445690225225,0.5931875689607559,0.037323078847659286
YAGO3-10,balanced5_rf,0.9,8978,0.5706955948644244,0.5916771101874087,0.03676481036789614
YAGO3-10,balanced5_rf,0.92,9177,0.5713371626795176,0.5918059615764648,0.03582612900752058
YAGO3-10,balanced5_rf,0.94,9376,0.5776400208172929,0.5976246092143298,0.0345969594848381
YAGO3-10,balanced5_rf,0.96,9576,0.5711718652914038,0.5906157711111572,0.03404212812518925
YAGO3-10,balanced5_rf,0.98,9776,0.563902787893783,0.5829861423497568,0.033841567847627596
YAGO3-10,balanced5_rf,1.0,9975,0.561672321790585,0.5802260659200454,0.03303303974515237
codex-l,balanced5_rf,0.02,1223,0.28126139681422346,0.3299774081242311,0.1732054660248492
codex-l,balanced5_rf,0.04,2445,0.316352733956342,0.35718670786809253,0.1290773542592043
codex-l,balanced5_rf,0.06,3668,0.33743419255963997,0.37139103587992406,0.10063249092423376
codex-l,balanced5_rf,0.08,4890,0.35596918863482535,0.38660065273219363,0.08605088607483924
codex-l,balanced5_rf,0.1,6113,0.3751569561808966,0.4026962437611711,0.07340737557054733
codex-l,balanced5_rf,0.12,7335,0.38789954808475136,0.4126653931513111,0.06384602711923937
codex-l,balanced5_rf,0.14,8558,0.39178201421921144,0.4148382904763456,0.05884975680438864
codex-l,balanced5_rf,0.16,9781,0.3773053029043864,0.3984192091214512,0.05595973884951011
codex-l,balanced5_rf,0.18,11003,0.3643984057108967,0.3838253186954876,0.05331228863828685
codex-l,balanced5_rf,0.2,12226,0.36058453289967807,0.378828639534317,0.05059592126131163
codex-l,balanced5_rf,0.22,13448,0.35930044419821267,0.3762199047571005,0.047090007352047714
codex-l,balanced5_rf,0.24,14671,0.35557431720017835,0.37150277321633973,0.04479641876720275
codex-l,balanced5_rf,0.26,15894,0.34762032972513135,0.3635360340334385,0.04578473393915683
codex-l,balanced5_rf,0.28,17116,0.34940075500209283,0.3643822127328177,0.042877576869102985
codex-l,balanced5_rf,0.3,18339,0.3509826451226408,0.36473060444879696,0.03916991200904629
codex-l,balanced5_rf,0.32,19561,0.3495758585524145,0.36290095136509837,0.038117886251821664
codex-l,balanced5_rf,0.34,20784,0.346360179994004,0.3590741942803247,0.03670749416558472
codex-l,balanced5_rf,0.36,22006,0.34024246427773874,0.35237527888141573,0.03565931909596398
codex-l,balanced5_rf,0.38,23229,0.3336014893751268,0.3451848422375765,0.03472212574394273
codex-l,balanced5_rf,0.4,24452,0.3285189426054262,0.3396344778918918,0.03383529484878478
codex-l,balanced5_rf,0.42,25674,0.32356696509841537,0.33424195574723864,0.03299159617724379
codex-l,balanced5_rf,0.44,26897,0.32028932318487346,0.3304558830331796,0.031741800654522256
codex-l,balanced5_rf,0.46,28119,0.31749056616675436,0.3273545206424204,0.031068496285603597
codex-l,balanced5_rf,0.48,29342,0.31438482599935236,0.3240314664563727,0.030684179576275783
codex-l,balanced5_rf,0.5,30564,0.31164205015437463,0.32102919796872137,0.030121569954044247
codex-l,balanced5_rf,0.52,31787,0.31012891632486955,0.3191263164314331,0.029011806487397873
codex-l,balanced5_rf,0.54,33010,0.3074549075580453,0.31617339516023524,0.028356963534706292
codex-l,balanced5_rf,0.56,34232,0.30799941578462314,0.3164272185284737,0.027363047823908637
codex-l,balanced5_rf,0.58,35455,0.3084704753221125,0.3167059898113191,0.026697901900033738
codex-l,balanced5_rf,0.6,36677,0.30681087003558244,0.3149262904926648,0.026450889618549578
codex-l,balanced5_rf,0.62,37900,0.3058216390716454,0.3137333728346359,0.02587041841449622
codex-l,balanced5_rf,0.64,39123,0.3083864934139544,0.3160051576995362,0.024704922064647805
codex-l,balanced5_rf,0.66,40345,0.3112409856717729,0.3188056642834003,0.02430489222137644
codex-l,balanced5_rf,0.68,41568,0.3110901552988944,0.31836221015448785,0.023376036598157457
codex-l,balanced5_rf,0.7,42790,0.31494007188137424,0.3220374738332651,0.02253572214387556
codex-l,balanced5_rf,0.72,44013,0.31630340635171217,0.32321334658567213,0.021845924182923637
codex-l,balanced5_rf,0.74,45235,0.3181408137925764,0.32494213023750673,0.02137832101405479
codex-l,balanced5_rf,0.76,46458,0.321946633514208,0.3286716537893279,0.02088861809708309
codex-l,balanced5_rf,0.78,47681,0.32479740817329106,0.33138655926842575,0.02028695712873163
codex-l,balanced5_rf,0.8,48903,0.32985759367784084,0.3363512202765458,0.019686151609555003
codex-l,balanced5_rf,0.82,50126,0.33338687130799877,0.339740883274862,0.019058974763865644
codex-l,balanced5_rf,0.84,51348,0.33705306800279755,0.34335594606904485,0.018699957557410496
codex-l,balanced5_rf,0.86,52571,0.3392321354417164,0.3454001028334719,0.018182143574706267
codex-l,balanced5_rf,0.88,53794,0.3379379705381844,0.34398837930064025,0.017903903348949646
codex-l,balanced5_rf,0.9,55016,0.3399605120572309,0.3458716592767105,0.017387746546529748
codex-l,balanced5_rf,0.92,56239,0.3408698946806517,0.34658422134837347,0.016763952337519594
codex-l,balanced5_rf,0.94,57461,0.34137828759436206,0.346909907641294,0.016203784036507907
codex-l,balanced5_rf,0.96,58684,0.3401844415451328,0.3456020955246511,0.015925637148221927
codex-l,balanced5_rf,0.98,59906,0.3354996164999308,0.34079533993334116,0.015784588634280672
codex-l,balanced5_rf,1.0,61129,0.32990176871301513,0.334842792661744,0.014977258133547888
codex-m,balanced5_rf,0.02,412,0.13894853190587886,0.18095951797621834,0.3023492619468404
codex-m,balanced5_rf,0.04,824,0.21927438278134767,0.2401350030338015,0.09513478039637335
codex-m,balanced5_rf,0.06,1236,0.25277946321768435,0.2680389408033183,0.06036676156912746
codex-m,balanced5_rf,0.08,1648,0.2588202765381377,0.270432527169123,0.044866077674846405
codex-m,balanced5_rf,0.1,2059,0.27087610538906026,0.28038283338578823,0.035096222249184406
codex-m,balanced5_rf,0.12,2471,0.2775301694220855,0.28641446188184094,0.032011988023700644
codex-m,balanced5_rf,0.14,2883,0.27677880161326934,0.2849331012441142,0.029461431234312885
codex-m,balanced5_rf,0.16,3295,0.2789301524994728,0.286198636963787,0.02605843935903618
codex-m,balanced5_rf,0.18,3707,0.2778261611631197,0.2849706635541899,0.025715729437284507
codex-m,balanced5_rf,0.2,4119,0.27901635773572,0.28532018215155186,0.02259302811845454
codex-m,balanced5_rf,0.22,4531,0.2757063331892246,0.2815033493735703,0.021026053762671637
codex-m,balanced5_rf,0.24,4943,0.27425855274209543,0.2796119566618441,0.019519551409515445
codex-m,balanced5_rf,0.26,5354,0.2740885266769039,0.27953508009406536,0.019871511891418336
codex-m,balanced5_rf,0.28,5766,0.27286770122600634,0.2783976335166596,0.020265983353130457
codex-m,balanced5_rf,0.3,6178,0.2688483964369074,0.27447969292584085,0.02094599247593054
codex-m,balanced5_rf,0.32,6590,0.26785381487288246,0.27358506013502054,0.02139691482407291
codex-m,balanced5_rf,0.34,7002,0.26765275966522806,0.27346838767356907,0.021728257222585867
codex-m,balanced5_rf,0.36,7414,0.26678958298265165,0.2724313836273432,0.021147004997786656
codex-m,balanced5_rf,0.38,7826,0.2666995383492995,0.27234403533822105,0.021164254815952743
codex-m,balanced5_rf,0.4,8238,0.26281399938685157,0.26852134178112086,0.021716279983503783
codex-m,balanced5_rf,0.42,8649,0.26122511015389344,0.26657033848909195,0.020462153626998214
codex-m,balanced5_rf,0.44,9061,0.2608402615303865,0.26612313815878685,0.02025330214517118
codex-m,balanced5_rf,0.46,9473,0.25836285329171194,0.26362873374588836,0.020381724334925355
codex-m,balanced5_rf,0.48,9885,0.2589009088154601,0.26393837853658947,0.01945713417607209
codex-m,balanced5_rf,0.5,10297,0.2595356752537312,0.2644608487944847,0.01897686526501019
codex-m,balanced5_rf,0.52,10709,0.26442384578640044,0.26951622678790843,0.019258403062564877
codex-m,balanced5_rf,0.54,11121,0.2662172787714978,0.2711205785297955,0.018418412887866387
codex-m,balanced5_rf,0.56,11533,0.2693616848690166,0.27414877370841095,0.017771973923173867
codex-m,balanced5_rf,0.58,11945,0.27463612556376177,0.279172395276966,0.016517381695115185
codex-m,balanced5_rf,0.6,12356,0.27636927567002917,0.2807669250733894,0.0159122224881858
codex-m,balanced5_rf,0.62,12768,0.2836171022031385,0.2879748770644111,0.015364993251187453
codex-m,balanced5_rf,0.64,13180,0.2892155321755616,0.2934443445167705,0.014621664021287284
codex-m,balanced5_rf,0.66,13592,0.29599430380679176,0.3000768742510428,0.013792733142986124
codex-m,balanced5_rf,0.68,14004,0.2993982566293373,0.3033540726523613,0.013212555301955087
codex-m,balanced5_rf,0.7,14416,0.30259240988791664,0.3064092604754122,0.01261383452714293
codex-m,balanced5_rf,0.72,14828,0.30666228359026,0.31043993684360127,0.012318610587237044
codex-m,balanced5_rf,0.74,15240,0.3097192582150049,0.3133634438877499,0.01176609324763156
codex-m,balanced5_rf,0.76,15651,0.3126724098592414,0.3161118008585431,0.010999982380441198
codex-m,balanced5_rf,0.78,16063,0.3160416798787049,0.3193336839587154,0.010416360529642787
codex-m,balanced5_rf,0.8,16475,0.31969518862291607,0.3229020331875773,0.010030944095451355
codex-m,balanced5_rf,0.82,16887,0.32399049130553637,0.3271768562093007,0.009834748207963484
codex-m,balanced5_rf,0.84,17299,0.32743356569105947,0.3304057119020766,0.009077096921155103
codex-m,balanced5_rf,0.86,17711,0.3306764565042159,0.3334992545340896,0.008536434857549846
codex-m,balanced5_rf,0.88,18123,0.3331920543002861,0.3360674477400521,0.008629837964787113
codex-m,balanced5_rf,0.9,18535,0.33781702529754914,0.340625789782919,0.008314455089692085
codex-m,balanced5_rf,0.92,18946,0.34190427010843133,0.3446121396493771,0.007919964088447973
codex-m,balanced5_rf,0.94,19358,0.3436019389426643,0.3462568028732968,0.007726568536842615
codex-m,balanced5_rf,0.96,19770,0.34172805923626753,0.3443973274334663,0.007811088744554162
codex-m,balanced5_rf,0.98,20182,0.34392427254148183,0.3465232589422388,0.007556856576453219
codex-m,balanced5_rf,1.0,20594,0.3423415349994885,0.3449297847479118,0.0075604315685129375
hetionet,balanced5_rf,0.02,9001,0.3060820043117563,0.5343637712310005,0.7458189756452669
hetionet,balanced5_rf,0.04,18002,0.36277089858063943,0.5623602375493303,0.5501801267675959
hetionet,balanced5_rf,0.06,27002,0.3876424894388451,0.5647806560936509,0.45696272075652145
hetionet,balanced5_rf,0.08,36003,0.42453269881368694,0.5828875728849083,0.37300984002817184
hetionet,balanced5_rf,0.1,45004,0.4563627259630479,0.6010666555489709,0.3170809563391901
hetionet,balanced5_rf,0.12,54005,0.48095668999759866,0.6155553766039616,0.2798561479767232
hetionet,balanced5_rf,0.14,63006,0.4993220016634968,0.6255252350910128,0.25274919392109396
hetionet,balanced5_rf,0.16,72006,0.5124485671024644,0.6311331858986887,0.23160298694423553
hetionet,balanced5_rf,0.18,81007,0.526844714770893,0.636301171231494,0.2077584787164466
hetionet,balanced5_rf,0.2,90008,0.5456414918530942,0.6469062633905429,0.18558847347465424
hetionet,balanced5_rf,0.22,99009,0.5630138211146403,0.655162337151328,0.16367007803512612
hetionet,balanced5_rf,0.24,108010,0.5724958110501728,0.657248826961859,0.14804128567546604
hetionet,balanced5_rf,0.26,117010,0.5780732099355728,0.6576472046001982,0.13765383570273748
hetionet,balanced5_rf,0.28,126011,0.581985355215669,0.6572392285419907,0.1293054415405943
hetionet,balanced5_rf,0.3,135012,0.5824601159793434,0.6534779028414673,0.12192729581615258
hetionet,balanced5_rf,0.32,144013,0.5793819618859898,0.6462749771279399,0.11545581264594706
hetionet,balanced5_rf,0.34,153014,0.5743447381931784,0.6375903287936938,0.11011782017796246
hetionet,balanced5_rf,0.36,162014,0.5705926059695098,0.6302108023966437,0.10448469854570752
hetionet,balanced5_rf,0.38,171015,0.5671924575437669,0.6236599368934512,0.09955611820759636
hetionet,balanced5_rf,0.4,180016,0.5655567843493278,0.6191788701278362,0.0948129122705168
hetionet,balanced5_rf,0.42,189017,0.563805913286512,0.6147097108054816,0.0902860298542163
hetionet,balanced5_rf,0.44,198018,0.5620179905522611,0.610494910972903,0.08625510434818384
hetionet,balanced5_rf,0.46,207018,0.5611740715359841,0.6074272989435155,0.08242224606160464
hetionet,balanced5_rf,0.48,216019,0.5602757439939641,0.6044870681579578,0.07890993789741874
hetionet,balanced5_rf,0.5,225020,0.5581129992637104,0.6002260863756891,0.07545620182209745
hetionet,balanced5_rf,0.52,234021,0.5555327303598087,0.5956586070248876,0.07222954557347161
hetionet,balanced5_rf,0.54,243022,0.5497750096744797,0.5882303639647148,0.06994743961353289
hetionet,balanced5_rf,0.56,252022,0.5449652012781545,0.5817892518004839,0.0675713796696793
hetionet,balanced5_rf,0.58,261023,0.5368495800677326,0.5721685960908294,0.065789407935535
hetionet,balanced5_rf,0.6,270024,0.5246242547903645,0.5587739867724364,0.06509369643177831
hetionet,balanced5_rf,0.62,279025,0.5115239496189066,0.5445697161857908,0.06460257939340641
