dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
FB15k-237,topk_rule_weight,1.0,40819,0.35281198551723697,0.3560530550713822,0.009186393000208515
KG20C,topk_rule_weight,0.02,149,0.18918701652881514,0.25461139909846264,0.34581856498425556
KG20C,topk_rule_weight,0.04,298,0.15618642117486572,0.2055692033611611,0.3161784604245885
KG20C,topk_rule_weight,0.06,447,0.16989194755033904,0.20447179652324352,0.20354024703059248
KG20C,topk_rule_weight,0.08,596,0.16669740676706635,0.20286562612167774,0.2169692981796103
KG20C,topk_rule_weight,0.1,745,0.15130406006657587,0.18198034058778387,0.20274591777451323
KG20C,topk_rule_weight,0.12,894,0.1544200380707252,0.1865644687069936,0.20816230223661836
KG20C,topk_rule_weight,0.14,1043,0.16115205583298084,0.19074342740694886,0.18362391606494133
KG20C,topk_rule_weight,0.16,1192,0.16710714724961523,0.19655490997966987,0.1762208452165559
KG20C,topk_rule_weight,0.18,1341,0.16607124147341387,0.19591308269088697,0.17969300977526825
KG20C,topk_rule_weight,0.2,1490,0.16666763190106834,0.19469537110205543,0.1681654612913921
KG20C,topk_rule_weight,0.22,1639,0.17423651602070608,0.20217753983940995,0.1603626177613846
KG20C,topk_rule_weight,0.24,1788,0.17467364306425273,0.20221906021799751,0.15769647137669396
KG20C,topk_rule_weight,0.26,1936,0.16767149090043587,0.19388220602819523,0.1563218349583555
KG20C,topk_rule_weight,0.28,2085,0.1708964688876356,0.1958622921255742,0.14608741421306748
KG20C,topk_rule_weight,0.3,2234,0.17217070407218157,0.19630095728546654,0.14015307275021938
KG20C,topk_rule_weight,0.32,2383,0.17547985996388848,0.1987204550700686,0.13244024192270687
KG20C,topk_rule_weight,0.34,2532,0.1823626119836937,0.20474974448789557,0.12276163551662478
KG20C,topk_rule_weight,0.36,2681,0.18344040618711221,0.20549533052617056,0.12022936929479955
KG20C,topk_rule_weight,0.38,2830,0.1892772725405542,0.21153792054943069,0.1176086685426374
KG20C,topk_rule_weight,0.4,2979,0.18844755891896656,0.20946072281281627,0.11150669191149087
KG20C,topk_rule_weight,0.42,3128,0.18819055829873663,0.20811356476969686,0.10586613192004113
KG20C,topk_rule_weight,0.44,3277,0.1884565007231073,0.2082523454396018,0.10504198390895447
KG20C,topk_rule_weight,0.46,3426,0.18470899575776095,0.2041372303125346,0.10518293640799747
KG20C,topk_rule_weight,0.48,3575,0.18619889763646338,0.2046729804247169,0.09921692890106426
KG20C,topk_rule_weight,0.5,3724,0.18642340806670313,0.20389737231724944,0.09373267247798656
KG20C,topk_rule_weight,0.52,3873,0.19744356222697457,0.21458655209430896,0.08682475981479398
KG20C,topk_rule_weight,0.54,4022,0.1971656117595827,0.21354431412917257,0.08307078614480479
KG20C,topk_rule_weight,0.56,4171,0.19693944165731214,0.2129834123589416,0.08146651867505073
KG20C,topk_rule_weight,0.58,4320,0.19841425450396463,0.21394499577805326,0.07827432213938179
KG20C,topk_rule_weight,0.6,4469,0.19474841981507038,0.20964318746130145,0.07648209757170243
KG20C,topk_rule_weight,0.62,4618,0.2018530519419623,0.21620284757186806,0.07109030798321392
KG20C,topk_rule_weight,0.64,4767,0.20929975407656606,0.22314307349088128,0.06614111648335252
KG20C,topk_rule_weight,0.66,4916,0.20999292209691703,0.22339069914295523,0.06380108868552625
KG20C,topk_rule_weight,0.68,5065,0.21213208583522736,0.22524435318133973,0.06181180604756453
KG20C,topk_rule_weight,0.7,5214,0.2114468498531734,0.2242945423276089,0.060760860156378715
KG20C,topk_rule_weight,0.72,5363,0.21363462425798058,0.2262531492798523,0.05906591717377174
KG20C,topk_rule_weight,0.74,5512,0.2167654263677113,0.22900873776471445,0.056481845846736434
KG20C,topk_rule_weight,0.76,5660,0.22675090060131767,0.23837281601936655,0.051254109188668684
KG20C,topk_rule_weight,0.78,5809,0.2281429699456893,0.23969902739190263,0.05065270014221479
KG20C,topk_rule_weight,0.8,5958,0.23094344729158806,0.24201480533381642,0.047939693340810496
KG20C,topk_rule_weight,0.82,6107,0.22929934842346783,0.23996781801985512,0.04652638426466371
KG20C,topk_rule_weight,0.84,6256,0.2274040924100306,0.2378120722967282,0.04576865691551002
KG20C,topk_rule_weight,0.86,6405,0.22596197173312343,0.23597078679628702,0.044294245559977075
KG20C,topk_rule_weight,0.88,6554,0.22604472515247404,0.23560843145707286,0.04230891164634709
KG20C,topk_rule_weight,0.9,6703,0.22693150077938792,0.23621101209129564,0.040891243745524886
KG20C,topk_rule_weight,0.92,6852,0.22874171168352195,0.2378415927741747,0.039782342379438784
KG20C,topk_rule_weight,0.94,7001,0.22747290707310902,0.23617616730955138,0.03826064540356522
KG20C,topk_rule_weight,0.96,7150,0.22754724719135108,0.23595668463963382,0.0369568850077584
KG20C,topk_rule_weight,0.98,7299,0.22625338635342426,0.23430071600397015,0.03556777549386769
KG20C,topk_rule_weight,1.0,7448,0.22638074035722044,0.23398674950607826,0.033598304947920044
WN18RR,topk_rule_weight,0.02,121,0.39970662214171215,0.42330138792999955,0.05903020986207763
WN18RR,topk_rule_weight,0.04,242,0.31534721726793713,0.33189697124358686,0.052481052850350984
WN18RR,topk_rule_weight,0.06,363,0.28538686914466777,0.298730769255812,0.04675723221302075
WN18RR,topk_rule_weight,0.08,484,0.24577521147575745,0.25911122739286413,0.05426102916169029
WN18RR,topk_rule_weight,0.1,606,0.29838069542382856,0.31212460152704946,0.046061646460400674
WN18RR,topk_rule_weight,0.12,727,0.3067262981310269,0.31897209297194773,0.03992417642549073
WN18RR,topk_rule_weight,0.14,848,0.306136977779301,0.3175925158684389,0.03741964846009682
WN18RR,topk_rule_weight,0.16,969,0.31802625707833343,0.3300080450308238,0.03767546762511231
WN18RR,topk_rule_weight,0.18,1090,0.33182399874252017,0.3435144101231537,0.035230759152247826
WN18RR,topk_rule_weight,0.2,1211,0.3388868008718987,0.34986487340312017,0.03239451198151344
WN18RR,topk_rule_weight,0.22,1332,0.34629937289348195,0.35652820100728505,0.02953752999416892
WN18RR,topk_rule_weight,0.24,1453,0.347326114829087,0.3570751933250466,0.02806894753870437
WN18RR,topk_rule_weight,0.26,1574,0.3351599258890929,0.3443633100992974,0.027459679691091532
WN18RR,topk_rule_weight,0.28,1695,0.3217157209044025,0.3304957181971343,0.0272911664622717
WN18RR,topk_rule_weight,0.3,1816,0.3137454853690245,0.3221621600368433,0.026826440730833623
WN18RR,topk_rule_weight,0.32,1938,0.3077798364153964,0.3157506050759978,0.025897631090568307
WN18RR,topk_rule_weight,0.34,2059,0.2981890573181136,0.3058163194667022,0.02557861182830612
WN18RR,topk_rule_weight,0.36,2180,0.2999999567340175,0.30736167184311297,0.024539053902672414
WN18RR,topk_rule_weight,0.38,2301,0.2931588212392061,0.30020349421041087,0.02403022682867384
WN18RR,topk_rule_weight,0.4,2422,0.29124069345906795,0.2980496216743329,0.023379041350284124
WN18RR,topk_rule_weight,0.42,2543,0.2863217470864906,0.2928600828871582,0.022835624143815236
WN18RR,topk_rule_weight,0.44,2664,0.28423224146365195,0.2905625739758636,0.022271690500745622
WN18RR,topk_rule_weight,0.46,2785,0.27859225673630755,0.28473615110083106,0.022053356530791213
WN18RR,topk_rule_weight,0.48,2906,0.2703947717180743,0.27630679202641406,0.02186440318640437
WN18RR,topk_rule_weight,0.5,3028,0.26592784800840014,0.27165764571161644,0.021546437299170274
WN18RR,topk_rule_weight,0.52,3149,0.26151202933278755,0.26703506861262133,0.021119637570497396
WN18RR,topk_rule_weight,0.54,3270,0.2545269059470071,0.2598632802698629,0.020965855468210615
WN18RR,topk_rule_weight,0.56,3391,0.25507952638547354,0.2603303162437545,0.020584912998254712
WN18RR,topk_rule_weight,0.58,3512,0.2681512482725813,0.27330750929423486,0.019228927908670812
WN18RR,topk_rule_weight,0.6,3633,0.27695867765412474,0.2818127449233816,0.01752632309762392
WN18RR,topk_rule_weight,0.62,3754,0.2984702759881402,0.30316803831844574,0.015739464557241956
WN18RR,topk_rule_weight,0.64,3875,0.3157092250200861,0.32028302862360497,0.014487392958593137
WN18RR,topk_rule_weight,0.66,3996,0.33041979783922515,0.33489328760314485,0.013538806673129233
WN18RR,topk_rule_weight,0.68,4117,0.3478787705111308,0.3522221831544585,0.012485420242649647
WN18RR,topk_rule_weight,0.7,4238,0.3624713740930696,0.3667006050896551,0.011667765508841299
WN18RR,topk_rule_weight,0.72,4360,0.37850238861485846,0.38254239334113865,0.010673657149337101
WN18RR,topk_rule_weight,0.74,4481,0.39527936991927753,0.39921028279733634,0.00994464466704037
WN18RR,topk_rule_weight,0.76,4602,0.4111727754257996,0.4150003331412671,0.009308879245479629
WN18RR,topk_rule_weight,0.78,4723,0.4261107755163647,0.4298402738450926,0.008752414965822908
WN18RR,topk_rule_weight,0.8,4844,0.4404401398961793,0.44407647775880976,0.008256145462780973
WN18RR,topk_rule_weight,0.82,4965,0.4533138356199044,0.45686155376825915,0.007826185458255974
WN18RR,topk_rule_weight,0.84,5086,0.46576496604122836,0.4692211888206366,0.007420529733664694
WN18RR,topk_rule_weight,0.86,5207,0.4781729883315831,0.48154889558260494,0.00706001245030774
WN18RR,topk_rule_weight,0.88,5328,0.4900185937717702,0.49331783345947106,0.006732886730493215
WN18RR,topk_rule_weight,0.9,5450,0.5014285312053,0.5046539163532028,0.00643239254884409
WN18RR,topk_rule_weight,0.92,5571,0.5122515517863784,0.5154068827962636,0.006159729529137792
WN18RR,topk_rule_weight,0.94,5692,0.5206476496248463,0.523736028328617,0.005931801874061948
WN18RR,topk_rule_weight,0.96,5813,0.5194922463783588,0.5223624494379635,0.005525016166486374
WN18RR,topk_rule_weight,0.98,5934,0.5155570430845431,0.5179602014341906,0.0046612850738487754
WN18RR,topk_rule_weight,1.0,6055,0.5112021246888967,0.5133269561687425,0.004156538827257084
YAGO3-10,topk_rule_weight,0.02,200,0.5254340277471387,0.6275175534104777,0.1942841922534677
YAGO3-10,topk_rule_weight,0.04,399,0.4795910770059538,0.5625121608881698,0.1728995551791439
YAGO3-10,topk_rule_weight,0.06,598,0.49853638474919126,0.5823078343897815,0.16803477580224135
YAGO3-10,topk_rule_weight,0.08,798,0.5386383558117679,0.613550301880412,0.13907651629402862
YAGO3-10,topk_rule_weight,0.1,998,0.5760103190305056,0.6503116244072347,0.1289930109269346
YAGO3-10,topk_rule_weight,0.12,1197,0.594959453230218,0.6630820110653985,0.11449949650404267
YAGO3-10,topk_rule_weight,0.14,1397,0.5962674986819902,0.6688182713745003,0.12167487386597253
YAGO3-10,topk_rule_weight,0.16,1596,0.5874731453993701,0.6617380421219135,0.12641411323075435
YAGO3-10,topk_rule_weight,0.18,1796,0.5784091879405435,0.6517024307316731,0.12671521185908907
YAGO3-10,topk_rule_weight,0.2,1995,0.5731261941780306,0.6465614305046564,0.12813100687527568
YAGO3-10,topk_rule_weight,0.22,2194,0.5631966084581206,0.6345523514295552,0.12669774977300974
YAGO3-10,topk_rule_weight,0.24,2394,0.5688470987509848,0.6371613006908141,0.12009237999073297
YAGO3-10,topk_rule_weight,0.26,2594,0.5662835247481014,0.6337693734406787,0.11917325110702626
YAGO3-10,topk_rule_weight,0.28,2793,0.5646068563289273,0.6302732501822221,0.11630463413118575
YAGO3-10,topk_rule_weight,0.3,2992,0.5611744572860907,0.6244852189864415,0.11281832392466584
YAGO3-10,topk_rule_weight,0.32,3192,0.5516718156998984,0.6118982846941993,0.1091708281632846
YAGO3-10,topk_rule_weight,0.34,3392,0.5454150802550947,0.6027845591999357,0.1051849885008842
YAGO3-10,topk_rule_weight,0.36,3591,0.5397804083724104,0.5949352772755461,0.10218019781311272
YAGO3-10,topk_rule_weight,0.38,3790,0.5361292282932612,0.5889815207827744,0.09858125560094111
YAGO3-10,topk_rule_weight,0.4,3990,0.5311202130089211,0.5813359833141658,0.09454690120106801
YAGO3-10,topk_rule_weight,0.42,4190,0.5293128725006858,0.5774775822139758,0.09099478251065518
YAGO3-10,topk_rule_weight,0.44,4389,0.53289453162961,0.5790311946665421,0.08657747508844671
YAGO3-10,topk_rule_weight,0.46,4588,0.5341668542820983,0.5794900906316636,0.08484846258474454
YAGO3-10,topk_rule_weight,0.48,4788,0.5301667348111742,0.5741815186002136,0.08302064407099374
YAGO3-10,topk_rule_weight,0.5,4988,0.5291271725248582,0.5712520932629441,0.07961209124278512
YAGO3-10,topk_rule_weight,0.52,5187,0.5306012628412073,0.5713093148903665,0.07672060905241729
YAGO3-10,topk_rule_weight,0.54,5386,0.5333729563353229,0.5726653320720118,0.07366773150003203
YAGO3-10,topk_rule_weight,0.56,5586,0.5360377030781915,0.5741996752222004,0.07119270141794898
YAGO3-10,topk_rule_weight,0.58,5786,0.5362232075386129,0.5730913607961992,0.06875523613910617
YAGO3-10,topk_rule_weight,0.6,5985,0.5403476305562941,0.5762124309902201,0.0663735684322384
YAGO3-10,topk_rule_weight,0.62,6184,0.544260327232807,0.5789602582330033,0.06375612783798124
YAGO3-10,topk_rule_weight,0.64,6384,0.5498292539029837,0.5835642225753693,0.06135535429029426
YAGO3-10,topk_rule_weight,0.66,6584,0.5554862488869652,0.5885191006438952,0.059466551733941886
YAGO3-10,topk_rule_weight,0.68,6783,0.5620653871553678,0.5942917888737543,0.0573356809631802
YAGO3-10,topk_rule_weight,0.7,6982,0.5681059453591759,0.599340288088257,0.05497978499297984
YAGO3-10,topk_rule_weight,0.72,7182,0.5742825686787791,0.6045391469353639,0.05268587261179536
YAGO3-10,topk_rule_weight,0.74,7382,0.5789137529527868,0.6083403716457684,0.05083074731406745
YAGO3-10,topk_rule_weight,0.76,7581,0.582121776205078,0.6107779466190465,0.04922710605464986
YAGO3-10,topk_rule_weight,0.78,7780,0.5835758942259317,0.6113203584008804,0.04754216966372393
YAGO3-10,topk_rule_weight,0.8,7980,0.5819527440005025,0.6091147570306762,0.04667391521080333
YAGO3-10,topk_rule_weight,0.82,8179,0.5863936764425176,0.6126618794344354,0.044796190762627974
YAGO3-10,topk_rule_weight,0.84,8379,0.5864417017190235,0.6120688244943945,0.04369935272380987
YAGO3-10,topk_rule_weight,0.86,8578,0.5847667138336228,0.6094644014071197,0.04223511186466711
YAGO3-10,topk_rule_weight,0.88,8778,0.5838804358960973,0.6077399418512901,0.04086368456339007
YAGO3-10,topk_rule_weight,0.9,8978,0.5755434057686112,0.5988573263167296,0.04050766686655671
YAGO3-10,topk_rule_weight,0.92,9177,0.5638652856054047,0.5866719637317548,0.04044703355317081
YAGO3-10,topk_rule_weight,0.94,9376,0.5609157681304378,0.5830566546627899,0.03947274758587893
YAGO3-10,topk_rule_weight,0.96,9576,0.560607988649339,0.5817716760066396,0.03775131247824315
YAGO3-10,topk_rule_weight,0.98,9776,0.5622926815789341,0.5824150134778231,0.03578622407530707
YAGO3-10,topk_rule_weight,1.0,9975,0.5616723217905851,0.5802260659200453,0.033033039745151926
codex-l,topk_rule_weight,0.02,1223,0.2852026466924584,0.3478353000157286,0.2196075458963349
codex-l,topk_rule_weight,0.04,2445,0.33446952770223015,0.3808396014311643,0.13863766319010162
codex-l,topk_rule_weight,0.06,3668,0.33694637679720774,0.3746752690709372,0.11197298701459757
codex-l,topk_rule_weight,0.08,4890,0.33915532043543145,0.37137768178774977,0.09500768353257438
codex-l,topk_rule_weight,0.1,6113,0.3330536245346836,0.3619185564986903,0.08666752089647578
codex-l,topk_rule_weight,0.12,7335,0.3353350530047163,0.362300462713526,0.08041333426729613
codex-l,topk_rule_weight,0.14,8558,0.3481336647012626,0.37392129059536744,0.07407392191224438
codex-l,topk_rule_weight,0.16,9781,0.3589689940521317,0.3828306489925135,0.06647274649274171
codex-l,topk_rule_weight,0.18,11003,0.34323785282276653,0.3648710437069244,0.06302682150656724
codex-l,topk_rule_weight,0.2,12226,0.33547520999860225,0.35540559117406956,0.05940940069923606
codex-l,topk_rule_weight,0.22,13448,0.3398549601153368,0.35846675012559737,0.05476392047932532
codex-l,topk_rule_weight,0.24,14671,0.33528131319049836,0.35310379191854196,0.053156791109074675
codex-l,topk_rule_weight,0.26,15894,0.33071042458393035,0.3484009510911958,0.05349249733969552
codex-l,topk_rule_weight,0.28,17116,0.3424205067692911,0.3600941635723812,0.05161389710516939
codex-l,topk_rule_weight,0.3,18339,0.35030397081967535,0.3677340687377599,0.04975706634812016
codex-l,topk_rule_weight,0.32,19561,0.3549924238326673,0.37168096942509105,0.04701099086072391
codex-l,topk_rule_weight,0.34,20784,0.36374707226733055,0.3797538000685107,0.04400510415494496
codex-l,topk_rule_weight,0.36,22006,0.37135584817218004,0.3868720404402885,0.04178254454448327
codex-l,topk_rule_weight,0.38,23229,0.37740263079303144,0.3921135479918574,0.038979371097424664
codex-l,topk_rule_weight,0.4,24452,0.3811656558540184,0.3953480348159312,0.037207914050221946
codex-l,topk_rule_weight,0.42,25674,0.3822085365325647,0.39589024526702127,0.03579644991338604
codex-l,topk_rule_weight,0.44,26897,0.38356727638821836,0.3969495976379775,0.03488911091626745
codex-l,topk_rule_weight,0.46,28119,0.3830742200697253,0.3960871671092186,0.03396978015676644
codex-l,topk_rule_weight,0.48,29342,0.3805061978158728,0.39300510852290377,0.03284811332581561
codex-l,topk_rule_weight,0.5,30564,0.38451951968314624,0.39669917960661166,0.03167501076018664
codex-l,topk_rule_weight,0.52,31787,0.3815566779158008,0.39331439494843434,0.03081512580741186
codex-l,topk_rule_weight,0.54,33010,0.38200612862962435,0.39356031334229596,0.03024607158560544
codex-l,topk_rule_weight,0.56,34232,0.3808760235554658,0.39199658578072943,0.029197328100240005
codex-l,topk_rule_weight,0.58,35455,0.3784838594638656,0.3892566073457378,0.028462899044445766
codex-l,topk_rule_weight,0.6,36677,0.3777466154208291,0.3881495938559961,0.027539567557945066
codex-l,topk_rule_weight,0.62,37900,0.3749524545357262,0.3851308186211026,0.027145745979925584
codex-l,topk_rule_weight,0.64,39123,0.3725126467721079,0.38234741523270827,0.02640116663372516
codex-l,topk_rule_weight,0.66,40345,0.3717170177311117,0.3812992996174813,0.02577843205796171
codex-l,topk_rule_weight,0.68,41568,0.3687533325955202,0.37814495487616295,0.025468576011336896
codex-l,topk_rule_weight,0.7,42790,0.36847584131332417,0.3775824715226353,0.024714320962951675
codex-l,topk_rule_weight,0.72,44013,0.3657949164320205,0.37466699587498564,0.02425424478148508
codex-l,topk_rule_weight,0.74,45235,0.3601347983138773,0.3687633392849001,0.023959198087552203
codex-l,topk_rule_weight,0.76,46458,0.3598793199864379,0.3681909236854776,0.023095530188711466
codex-l,topk_rule_weight,0.78,47681,0.3561704299759661,0.3642001525440406,0.022544607559410013
codex-l,topk_rule_weight,0.8,48903,0.3559286175702506,0.3636667074027537,0.021740566648805082
codex-l,topk_rule_weight,0.82,50126,0.3516656875270955,0.35917286469206694,0.021347482655364347
codex-l,topk_rule_weight,0.84,51348,0.34932296848797695,0.3564437291136989,0.020384461567310552
codex-l,topk_rule_weight,0.86,52571,0.3454952777220885,0.3523645374937848,0.019882355026634713
codex-l,topk_rule_weight,0.88,53794,0.3468974432602454,0.35346298556212447,0.01892646495221806
codex-l,topk_rule_weight,0.9,55016,0.3453746930762934,0.351749129198692,0.018456581359857838
codex-l,topk_rule_weight,0.92,56239,0.3413466578203991,0.3475468272144079,0.018163849716879454
codex-l,topk_rule_weight,0.94,57461,0.3426346031144848,0.3485711904151063,0.017326292343677663
codex-l,topk_rule_weight,0.96,58684,0.33684806637604964,0.3426081415234989,0.017099920475775576
codex-l,topk_rule_weight,0.98,59906,0.33539177385294205,0.3407424509965956,0.015953513355994486
codex-l,topk_rule_weight,1.0,61129,0.32990176871301513,0.334842792661744,0.014977258133547888
codex-m,topk_rule_weight,0.02,412,0.10956761934669167,0.15607904281152196,0.4244997175457448
codex-m,topk_rule_weight,0.04,824,0.2065149224406167,0.24300144743957613,0.1766774263465205
codex-m,topk_rule_weight,0.06,1236,0.23781315455104937,0.2679747305757744,0.12682887993166303
codex-m,topk_rule_weight,0.08,1648,0.25284667523014154,0.27798010985368554,0.09940187902675612
codex-m,topk_rule_weight,0.1,2059,0.2620490050858713,0.28515448556005224,0.08817236480867185
codex-m,topk_rule_weight,0.12,2471,0.25702726636338985,0.2774267516958957,0.07936700888249226
codex-m,topk_rule_weight,0.14,2883,0.25556818178412577,0.2747135715967199,0.07491304151768752
codex-m,topk_rule_weight,0.16,3295,0.2599125933071158,0.2774690877138208,0.06754768664079314
codex-m,topk_rule_weight,0.18,3707,0.27006776261302845,0.2863232127276155,0.06019026468508559
codex-m,topk_rule_weight,0.2,4119,0.2608250738018349,0.27558372000796594,0.05658446096077441
codex-m,topk_rule_weight,0.22,4531,0.2690133112548138,0.282447225570065,0.049937730785843515
codex-m,topk_rule_weight,0.24,4943,0.2680746151374893,0.2811422133545174,0.04874612320277327
codex-m,topk_rule_weight,0.26,5354,0.2686827722529677,0.28093613976455567,0.04560533378765075
codex-m,topk_rule_weight,0.28,5766,0.26586076566035044,0.27739896600157415,0.04339940988496327
codex-m,topk_rule_weight,0.3,6178,0.27033380709172466,0.28121318160811465,0.04024422484716683
codex-m,topk_rule_weight,0.32,6590,0.2885242058691859,0.2989562081588548,0.03615641972999195
codex-m,topk_rule_weight,0.34,7002,0.2926109531304664,0.30267651091922715,0.03439911486933567
codex-m,topk_rule_weight,0.36,7414,0.299465267991282,0.3091400905654994,0.03230699385979907
codex-m,topk_rule_weight,0.38,7826,0.3094147271174607,0.31854971939827703,0.02952345664318834
codex-m,topk_rule_weight,0.4,8238,0.31913084956636506,0.32812340549701263,0.02817827215033164
codex-m,topk_rule_weight,0.42,8649,0.3100411771833329,0.3186897189107498,0.02789481644337477
codex-m,topk_rule_weight,0.44,9061,0.3108426014234359,0.3191493050326578,0.02672318263707485
codex-m,topk_rule_weight,0.46,9473,0.3172170080371611,0.32521633505442915,0.02521720719442322
codex-m,topk_rule_weight,0.48,9885,0.3151142554747609,0.3228005171565806,0.02439198337834414
codex-m,topk_rule_weight,0.5,10297,0.3181005889161297,0.3254784015812493,0.02319333230491072
codex-m,topk_rule_weight,0.52,10709,0.32172810955437653,0.32895525057110625,0.022463505059411748
codex-m,topk_rule_weight,0.54,11121,0.3189738209695822,0.32593726965625514,0.021830784311722473
codex-m,topk_rule_weight,0.56,11533,0.3210980284101293,0.32783805515176573,0.020990557852406333
codex-m,topk_rule_weight,0.58,11945,0.32316306533994027,0.32963010645675656,0.020011696293366743
codex-m,topk_rule_weight,0.6,12356,0.31899851773798094,0.32530570530581526,0.019771839733170538
codex-m,topk_rule_weight,0.62,12768,0.3261781210043502,0.3320582602865983,0.018027387196119404
codex-m,topk_rule_weight,0.64,13180,0.32494860994164326,0.3305964319371992,0.017380662119373946
codex-m,topk_rule_weight,0.66,13592,0.327890064853493,0.3332576354761533,0.016370031294051568
codex-m,topk_rule_weight,0.68,14004,0.33066823056120676,0.33586234442086094,0.015707931332982206
codex-m,topk_rule_weight,0.7,14416,0.3328814485583289,0.33791945749480884,0.015134544019496987
codex-m,topk_rule_weight,0.72,14828,0.33453766720973854,0.3394240498519311,0.01460637506965412
codex-m,topk_rule_weight,0.74,15240,0.33335330899814325,0.33808929479244054,0.014207105993730096
codex-m,topk_rule_weight,0.76,15651,0.33539742870349626,0.3399729697800981,0.013642147151482265
codex-m,topk_rule_weight,0.78,16063,0.33544280462576603,0.33990598051469423,0.013305326056725297
codex-m,topk_rule_weight,0.8,16475,0.33368928734242737,0.3380442268853343,0.013050882087317195
codex-m,topk_rule_weight,0.82,16887,0.33540069830964725,0.3396071766712572,0.012541650577383434
codex-m,topk_rule_weight,0.84,17299,0.33506482698341944,0.3391322470565836,0.012139203358893402
codex-m,topk_rule_weight,0.86,17711,0.334451682164318,0.33842469947825304,0.011879196684629223
codex-m,topk_rule_weight,0.88,18123,0.33809626506563273,0.3419714893756824,0.011461896242176417
codex-m,topk_rule_weight,0.9,18535,0.3391305337418254,0.3428502627138181,0.010968428383462792
codex-m,topk_rule_weight,0.92,18946,0.34160966753736155,0.34521987761766554,0.010568231591130628
codex-m,topk_rule_weight,0.94,19358,0.34352623023263157,0.34693007243363994,0.009908536529229073
codex-m,topk_rule_weight,0.96,19770,0.34270199371683596,0.34590313772758946,0.009340896958418332
codex-m,topk_rule_weight,0.98,20182,0.34330939908621794,0.34640571087061217,0.009019012566028328
codex-m,topk_rule_weight,1.0,20594,0.3423415349994885,0.3449297847479118,0.0075604315685129375
hetionet,topk_rule_weight,0.02,9001,0.5129895829916086,0.6383396647455429,0.24435209975011296
hetionet,topk_rule_weight,0.04,18002,0.5391034529227554,0.6370139898628466,0.1816173434046251
hetionet,topk_rule_weight,0.06,27002,0.5764558187672554,0.6574124450158386,0.14043856200759341
hetionet,topk_rule_weight,0.08,36003,0.5845582684159552,0.6586414327687475,0.12673358389668166
hetionet,topk_rule_weight,0.1,45004,0.5833999563462826,0.6503838462886553,0.11481641233208073
hetionet,topk_rule_weight,0.12,54005,0.5839265714607923,0.647800726335264,0.10938730654897166
hetionet,topk_rule_weight,0.14,63006,0.5866111746998486,0.6489619559048777,0.10628979449109899
hetionet,topk_rule_weight,0.16,72006,0.5734869869646633,0.6315797212207686,0.10129738874037408
hetionet,topk_rule_weight,0.18,81007,0.5720901607048855,0.6268739490334921,0.09576075956472718
hetionet,topk_rule_weight,0.2,90008,0.5708026184576437,0.6232649795038223,0.09190981146501453
hetionet,topk_rule_weight,0.22,99009,0.5721695421898165,0.6223388873720499,0.08768265607117853
hetionet,topk_rule_weight,0.24,108010,0.5743596706881076,0.6228555491473481,0.08443468602372506
hetionet,topk_rule_weight,0.26,117010,0.5756171061810954,0.6223786612566592,0.08123725749882782
hetionet,topk_rule_weight,0.28,126011,0.5767399050349139,0.6219064944861421,0.07831361946160809
hetionet,topk_rule_weight,0.3,135012,0.5756387133478371,0.6194720448218527,0.07614729596466296
hetionet,topk_rule_weight,0.32,144013,0.5757810383219553,0.6177640270664803,0.07291485121996955
hetionet,topk_rule_weight,0.34,153014,0.5766126307811221,0.6167947105924161,0.06968643707450584
hetionet,topk_rule_weight,0.36,162014,0.5771436923053967,0.6160235924691431,0.06736606616705942
hetionet,topk_rule_weight,0.38,171015,0.5731862370235477,0.6104920727652012,0.06508501658270105
hetionet,topk_rule_weight,0.4,180016,0.5729077841485793,0.6090314027697412,0.06305311189801088
hetionet,topk_rule_weight,0.42,189017,0.5718967809936332,0.607212947105244,0.061752692592973224
hetionet,topk_rule_weight,0.44,198018,0.5705641442894074,0.6045127825945941,0.059500125700094664
hetionet,topk_rule_weight,0.46,207018,0.5646511052322513,0.5979216462609575,0.05892229860246423
hetionet,topk_rule_weight,0.48,216019,0.5610681609442256,0.5934447306248439,0.05770523429119834
hetionet,topk_rule_weight,0.5,225020,0.554670183987346,0.5860623422257286,0.05659608023765483
hetionet,topk_rule_weight,0.52,234021,0.5445727334331901,0.5751978295578307,0.05623692528924207
hetionet,topk_rule_weight,0.54,243022,0.5372682445152578,0.5671877946919814,0.05568829068562975
hetionet,topk_rule_weight,0.56,252022,0.5272015099287077,0.5565445896204447,0.05565818598604744
hetionet,topk_rule_weight,0.58,261023,0.5169065816093484,0.5456995443331304,0.05570244943319791
hetionet,topk_rule_weight,0.6,270024,0.5096670576744371,0.5376327917642737,0.05487059379007464
hetionet,topk_rule_weight,0.62,279025,0.5000244840361244,0.5274292831908352,0.054806914520471484
hetionet,topk_rule_weight,0.64,288026,0.49207177780817996,0.5190584200580992,0.05484289785958674
hetionet,topk_rule_weight,0.66,297026,0.4839727714387619,0.510493404463356,0.0547977791100791
hetionet,topk_rule_weight,0.68,306027,0.4756150179828255,0.5016561851419388,0.05475261750471816
hetionet,topk_rule_weight,0.7,315028,0.4676263112291277,0.4932318964525977,0.054756510933200664
hetionet,topk_rule_weight,0.72,324029,0.4612673410170043,0.4863487064541069,0.05437489977461474
