dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
FB15k-237,num_neg_dep,0.46,18777,0.368041012410328,0.3745532894997545,0.017694433146939748
FB15k-237,num_neg_dep,0.48,19593,0.38086563665730694,0.3871204879169187,0.016422724072741035
FB15k-237,num_neg_dep,0.5,20410,0.3726211800284789,0.37857303400209663,0.01597293522918597
FB15k-237,num_neg_dep,0.52,21226,0.36635371803589944,0.3720602803790309,0.01557664645448531
FB15k-237,num_neg_dep,0.54,22042,0.36450051493906893,0.3700237641539564,0.015152925684647434
FB15k-237,num_neg_dep,0.56,22859,0.35822584899737975,0.36372225382954393,0.015343406534028103
FB15k-237,num_neg_dep,0.58,23675,0.3571326836374426,0.36241581096623054,0.01479317791633794
FB15k-237,num_neg_dep,0.6,24491,0.35736072840498206,0.3624903002849482,0.014354044729148363
FB15k-237,num_neg_dep,0.62,25308,0.3563581267421752,0.36133564356979647,0.013967737660778745
FB15k-237,num_neg_dep,0.64,26124,0.36212050256270617,0.367064459482039,0.013652794813728386
FB15k-237,num_neg_dep,0.66,26941,0.3619205456534513,0.3667145744779435,0.013246080892800771
FB15k-237,num_neg_dep,0.68,27757,0.36581330943586954,0.37046640345037574,0.012719859815056633
FB15k-237,num_neg_dep,0.7,28573,0.3583485138815957,0.3628691374165063,0.01261515915314848
FB15k-237,num_neg_dep,0.72,29390,0.3528076321919533,0.3571766175737075,0.01238347751892488
FB15k-237,num_neg_dep,0.74,30206,0.35802780638519033,0.3623389534886281,0.012041375073531535
FB15k-237,num_neg_dep,0.76,31022,0.3660085518721239,0.37020629893570595,0.011468986290376737
FB15k-237,num_neg_dep,0.78,31839,0.36029174144597403,0.3643817728353532,0.011351998724601575
FB15k-237,num_neg_dep,0.8,32655,0.3572540125857947,0.36124522114170343,0.011171906865427461
FB15k-237,num_neg_dep,0.82,33472,0.36159264428613314,0.36548619135686056,0.010767771779246704
FB15k-237,num_neg_dep,0.84,34288,0.365141991591423,0.36894287841921664,0.010409339148389707
FB15k-237,num_neg_dep,0.86,35104,0.3663480482374715,0.37006058263672476,0.01013389976312018
FB15k-237,num_neg_dep,0.88,35921,0.36319710509187564,0.3668252002883175,0.009989328509444118
FB15k-237,num_neg_dep,0.9,36737,0.365892260564211,0.3694580671931635,0.009745509848866352
FB15k-237,num_neg_dep,0.92,37553,0.37110720777754425,0.37463499903469516,0.00950612433069642
FB15k-237,num_neg_dep,0.94,38370,0.3655619886404248,0.36908781808573293,0.009644956409229577
FB15k-237,num_neg_dep,0.96,39186,0.3595381328746927,0.3629905412811765,0.009602342813765041
FB15k-237,num_neg_dep,0.98,40003,0.3572863754582057,0.36094480289329534,0.01023948206924441
FB15k-237,num_neg_dep,1.0,40819,0.35281198551723697,0.35605305507138213,0.009186393000208293
KG20C,num_neg_dep,0.02,149,0.1102305148195908,0.11932036539739573,0.08246219835480106
KG20C,num_neg_dep,0.04,298,0.14654598638258368,0.15240330732480883,0.03996916658593164
KG20C,num_neg_dep,0.06,447,0.13739589889458664,0.14474894784331227,0.05351723747130954
KG20C,num_neg_dep,0.08,596,0.1141885373681025,0.12131977394986698,0.06245142241183066
KG20C,num_neg_dep,0.1,745,0.12339434352598513,0.13290094692087617,0.07704245691690947
KG20C,num_neg_dep,0.12,894,0.13969003326525045,0.1503988306871849,0.0766611416120151
KG20C,num_neg_dep,0.14,1043,0.1638259223114349,0.17315500832637706,0.056945115176629146
KG20C,num_neg_dep,0.16,1192,0.1634522644737456,0.1732772128376672,0.06010897674348037
KG20C,num_neg_dep,0.18,1341,0.15822813330599253,0.167052194087332,0.055767963616652594
KG20C,num_neg_dep,0.2,1490,0.15665753557802,0.1645991902812255,0.05069436764661939
KG20C,num_neg_dep,0.22,1639,0.14910471507561154,0.15632440116943472,0.048420240031725736
KG20C,num_neg_dep,0.24,1788,0.19831768999906546,0.20493573558507003,0.03337092916943396
KG20C,num_neg_dep,0.26,1936,0.24303685414289716,0.24914897475641792,0.025148945558384428
KG20C,num_neg_dep,0.28,2085,0.24554971484183735,0.2516872256120609,0.024994982275490907
KG20C,num_neg_dep,0.3,2234,0.23257618349118941,0.23830851166084777,0.024647098785484767
KG20C,num_neg_dep,0.32,2383,0.22041247112380685,0.2258222231548293,0.024543765620157476
KG20C,num_neg_dep,0.34,2532,0.209075671356839,0.21474100447133596,0.027097046144731296
KG20C,num_neg_dep,0.36,2681,0.19881947944158032,0.2042366131516135,0.027246493780429093
KG20C,num_neg_dep,0.38,2830,0.19214354004521583,0.19786680506525883,0.029786403532984673
KG20C,num_neg_dep,0.4,2979,0.19285364703927618,0.19806122554161137,0.027002748365316798
KG20C,num_neg_dep,0.42,3128,0.19379831983765888,0.19917116668389195,0.02772390829153637
KG20C,num_neg_dep,0.44,3277,0.19297081098910585,0.19848210950855527,0.028560270287512957
KG20C,num_neg_dep,0.46,3426,0.1924810146228914,0.19812722283021464,0.029333844786641805
KG20C,num_neg_dep,0.48,3575,0.19031108106440328,0.19668605068792022,0.03349762708436077
KG20C,num_neg_dep,0.5,3724,0.18709092826691476,0.19405584164354658,0.03722742433933135
KG20C,num_neg_dep,0.52,3873,0.1847388369676654,0.19155898103553218,0.03691776011917014
KG20C,num_neg_dep,0.54,4022,0.18415394960611725,0.19085299827469324,0.036377436828829435
KG20C,num_neg_dep,0.56,4171,0.1846823899464762,0.1908866298934109,0.03359410688118558
KG20C,num_neg_dep,0.58,4320,0.18543884302397365,0.19187547547996137,0.034710270788065545
KG20C,num_neg_dep,0.6,4469,0.1854077194729251,0.19223056335167288,0.0367991359698705
KG20C,num_neg_dep,0.62,4618,0.18664005746098544,0.1939003468748843,0.038899952736118903
KG20C,num_neg_dep,0.64,4767,0.1868250030683205,0.19494121625148095,0.04344286390934737
KG20C,num_neg_dep,0.66,4916,0.18710312487464534,0.19577632733488307,0.046355198322040714
KG20C,num_neg_dep,0.68,5065,0.18856274463723868,0.19740030447298731,0.04686800594014762
KG20C,num_neg_dep,0.7,5214,0.19015332862080062,0.1994811044558522,0.04905397082820895
KG20C,num_neg_dep,0.72,5363,0.1894899676839422,0.19870864001549432,0.04864992297074178
KG20C,num_neg_dep,0.74,5512,0.1904615760457941,0.19974607671396366,0.04874736868678009
KG20C,num_neg_dep,0.76,5660,0.19252618495585813,0.20189504895018634,0.0486628039530117
KG20C,num_neg_dep,0.78,5809,0.19483339340439682,0.20439475549791464,0.049074555067016856
KG20C,num_neg_dep,0.8,5958,0.19605553013344737,0.20526940475754948,0.046996249571897186
KG20C,num_neg_dep,0.82,6107,0.19714029679366693,0.20645055078362312,0.04722653938022914
KG20C,num_neg_dep,0.84,6256,0.19955037108914978,0.20873327119406024,0.046017955540698985
KG20C,num_neg_dep,0.86,6405,0.20132838881557202,0.2103568978135151,0.044844689072705446
KG20C,num_neg_dep,0.88,6554,0.21092266419051256,0.21988445179116867,0.042488499920338096
KG20C,num_neg_dep,0.9,6703,0.2208478922201139,0.22940930311234703,0.03876609736306724
KG20C,num_neg_dep,0.92,6852,0.23053570444078186,0.23868132628864508,0.035333450268028255
KG20C,num_neg_dep,0.94,7001,0.23137996371438838,0.23946669793444567,0.03495001939770126
KG20C,num_neg_dep,0.96,7150,0.22933405834164589,0.23724962059784152,0.03451542397773122
KG20C,num_neg_dep,0.98,7299,0.22708264948602103,0.23482126880156287,0.03407842621643464
KG20C,num_neg_dep,1.0,7448,0.22638074035722042,0.23398674950607826,0.033598304947920266
WN18RR,num_neg_dep,0.02,121,0.24367988748930397,0.2559732721700444,0.05044890986860806
WN18RR,num_neg_dep,0.04,242,0.32770003540167086,0.33853431177570786,0.03306156607751709
WN18RR,num_neg_dep,0.06,363,0.4717514427376006,0.4808696674157609,0.019328451070010022
WN18RR,num_neg_dep,0.08,484,0.4184951653262738,0.4286763055927044,0.02432797582856905
WN18RR,num_neg_dep,0.1,606,0.36483960797081083,0.3745239172800153,0.02654401851560828
WN18RR,num_neg_dep,0.12,727,0.33248430308698307,0.34160853363569116,0.027442590414023416
WN18RR,num_neg_dep,0.14,848,0.37121395180856115,0.37816061056625094,0.018713355798847475
WN18RR,num_neg_dep,0.16,969,0.37339161074106425,0.3794797314759627,0.01630492105276682
WN18RR,num_neg_dep,0.18,1090,0.37144225973189754,0.3773106465620821,0.015798920764751534
WN18RR,num_neg_dep,0.2,1211,0.3576706023461661,0.36377993804450537,0.01708089973921445
WN18RR,num_neg_dep,0.22,1332,0.3719186637062837,0.3774598117903085,0.014898816931652625
WN18RR,num_neg_dep,0.24,1453,0.3634023020439141,0.36866098169517986,0.014470683376767157
WN18RR,num_neg_dep,0.26,1574,0.37316528577429536,0.3797179123227866,0.017559582303844135
WN18RR,num_neg_dep,0.28,1695,0.41494143631088004,0.42141039714513767,0.015590057459123008
WN18RR,num_neg_dep,0.3,1816,0.4507625939244398,0.45680052818328715,0.013394931922544373
WN18RR,num_neg_dep,0.32,1938,0.48230674489363046,0.48796458215579075,0.011730786106688429
WN18RR,num_neg_dep,0.34,2059,0.5111281031171744,0.516453449700014,0.010418809982003063
WN18RR,num_neg_dep,0.36,2180,0.53699805568255,0.5420278211018467,0.009366449963964296
WN18RR,num_neg_dep,0.38,2301,0.5592723510033888,0.5640376220221053,0.008520483821821578
WN18RR,num_neg_dep,0.4,2422,0.5798714102976239,0.5843986145148273,0.007807255430785531
WN18RR,num_neg_dep,0.42,2543,0.5961911124632051,0.6005029050758935,0.007232232286848328
WN18RR,num_neg_dep,0.44,2664,0.6118198472561651,0.6159357964356196,0.0067273874783784215
WN18RR,num_neg_dep,0.46,2785,0.6267480115713946,0.6306851349516699,0.0062818282748182686
WN18RR,num_neg_dep,0.48,2906,0.6408231816694087,0.6445963711443111,0.005888035237852751
WN18RR,num_neg_dep,0.5,3028,0.6535299987388615,0.6571511640671529,0.005540932069345361
WN18RR,num_neg_dep,0.52,3149,0.6648371487357241,0.6683191711600069,0.005237406530162136
WN18RR,num_neg_dep,0.54,3270,0.675746211961955,0.6790993889081528,0.0049621838596212164
WN18RR,num_neg_dep,0.56,3391,0.6859311343254423,0.6891646608999238,0.004714068822173179
WN18RR,num_neg_dep,0.58,3512,0.6958613017337418,0.6989834226375194,0.004486700001852251
WN18RR,num_neg_dep,0.6,3633,0.7048234004939559,0.7078415366387582,0.004282116829105176
WN18RR,num_neg_dep,0.62,3754,0.7103752020317919,0.7132960567505098,0.004111707039271328
WN18RR,num_neg_dep,0.64,3875,0.6914427628539458,0.6941461545016435,0.0039097837057970874
WN18RR,num_neg_dep,0.66,3996,0.6788347113565768,0.6814734913658603,0.003887220210071707
WN18RR,num_neg_dep,0.68,4117,0.6624270402458938,0.665006914880228,0.0038945792934064194
WN18RR,num_neg_dep,0.7,4238,0.6456145527637625,0.6481343971932976,0.0039030167748668187
WN18RR,num_neg_dep,0.72,4360,0.6293259091144056,0.6317866568169221,0.003910132519379994
WN18RR,num_neg_dep,0.74,4481,0.6129710105265709,0.6153694548899924,0.003912818587229916
WN18RR,num_neg_dep,0.76,4602,0.6019203957802978,0.6042886468630398,0.003934492167642967
WN18RR,num_neg_dep,0.78,4723,0.589936074699334,0.5922659482197487,0.00394936607598062
WN18RR,num_neg_dep,0.8,4844,0.5767151043217239,0.5789966098936744,0.003956035752928244
WN18RR,num_neg_dep,0.82,4965,0.5642884216100461,0.5665248293193049,0.003963235153537026
WN18RR,num_neg_dep,0.84,5086,0.5583874664779414,0.560661057087259,0.004071707811886371
WN18RR,num_neg_dep,0.86,5207,0.5585045141395316,0.5607309634600809,0.003986448209786664
WN18RR,num_neg_dep,0.88,5328,0.5509626443188096,0.5531829004718615,0.0040297762034247064
WN18RR,num_neg_dep,0.9,5450,0.5428728752955059,0.5450709628240985,0.0040489912622658775
WN18RR,num_neg_dep,0.92,5571,0.533650436463655,0.5358174467995396,0.004060729998170309
WN18RR,num_neg_dep,0.94,5692,0.5281314585958737,0.5302901968113369,0.004087501663321724
WN18RR,num_neg_dep,0.96,5813,0.5245775719544895,0.5267396410630313,0.004121543169461672
WN18RR,num_neg_dep,0.98,5934,0.5179371248121661,0.5200813505051398,0.0041399343477286354
WN18RR,num_neg_dep,1.0,6055,0.5112021246888967,0.5133269561687425,0.004156538827257084
YAGO3-10,num_neg_dep,0.02,200,0.3819036181703305,0.48099915842777163,0.2594778775131794
YAGO3-10,num_neg_dep,0.04,399,0.44132053911452945,0.533345432950787,0.20852166550167217
YAGO3-10,num_neg_dep,0.06,598,0.4445206852269977,0.5249001031166959,0.18082267161234977
YAGO3-10,num_neg_dep,0.08,798,0.4850638977893925,0.5580809611737824,0.15053081401678092
YAGO3-10,num_neg_dep,0.1,998,0.5121454654424138,0.5837696682937816,0.1398512877381346
YAGO3-10,num_neg_dep,0.12,1197,0.534436016943953,0.6057105802649516,0.13336407177151988
YAGO3-10,num_neg_dep,0.14,1397,0.5531639543826349,0.6224403042285951,0.12523655834241199
YAGO3-10,num_neg_dep,0.16,1596,0.566134616977441,0.6330726886151233,0.11823702283930393
YAGO3-10,num_neg_dep,0.18,1796,0.5699130805758198,0.6324477405814956,0.109726662077124
YAGO3-10,num_neg_dep,0.2,1995,0.5778272825338564,0.6382303581934144,0.10453482811452197
YAGO3-10,num_neg_dep,0.22,2194,0.5775154611186741,0.6350778933931128,0.0996725389185904
YAGO3-10,num_neg_dep,0.24,2394,0.587378219657374,0.643458283399687,0.09547521829295147
YAGO3-10,num_neg_dep,0.26,2594,0.5957684657348007,0.648369922595888,0.0882917775720311
YAGO3-10,num_neg_dep,0.28,2793,0.6001715407972733,0.650421261193861,0.08372559673495261
YAGO3-10,num_neg_dep,0.3,2992,0.605342911967233,0.6529818273767767,0.07869740351749988
YAGO3-10,num_neg_dep,0.32,3192,0.6103142728874835,0.6562172289925472,0.07521199838222725
YAGO3-10,num_neg_dep,0.34,3392,0.6148381774429273,0.6598478620259164,0.07320574133860958
YAGO3-10,num_neg_dep,0.36,3591,0.6199930069674922,0.6627551122305225,0.06897191546109238
YAGO3-10,num_neg_dep,0.38,3790,0.614975912157297,0.6559771695008916,0.06667132245841101
YAGO3-10,num_neg_dep,0.4,3990,0.6170894428433277,0.6568721791303035,0.06446834692823655
YAGO3-10,num_neg_dep,0.42,4190,0.6199336574736258,0.6584255663133274,0.06209036785736899
YAGO3-10,num_neg_dep,0.44,4389,0.6239449443275503,0.6613119011854176,0.05988822763543511
YAGO3-10,num_neg_dep,0.46,4588,0.6294870589114746,0.6657578619717243,0.05761961671296323
YAGO3-10,num_neg_dep,0.48,4788,0.6335453164470406,0.6684892518317722,0.05515617348526747
YAGO3-10,num_neg_dep,0.5,4988,0.639190528943084,0.6732353376275964,0.0532623797489713
YAGO3-10,num_neg_dep,0.52,5187,0.6421355035299985,0.6752170440109825,0.05151800562206188
YAGO3-10,num_neg_dep,0.54,5386,0.6421461820864582,0.6744906363371611,0.050369300874155254
YAGO3-10,num_neg_dep,0.56,5586,0.6417784537662449,0.6728645896216833,0.048437487536409085
YAGO3-10,num_neg_dep,0.58,5786,0.6459248181376744,0.6757313930672632,0.046145579319164076
YAGO3-10,num_neg_dep,0.6,5985,0.6449402267183807,0.6740319087832578,0.04510756324334575
YAGO3-10,num_neg_dep,0.62,6184,0.645904124200753,0.6741498002519372,0.0437304469701838
YAGO3-10,num_neg_dep,0.64,6384,0.6417752137305895,0.6690846535986733,0.04255296758710281
YAGO3-10,num_neg_dep,0.66,6584,0.6441529606172915,0.6705272142551844,0.04094408510149261
YAGO3-10,num_neg_dep,0.68,6783,0.6404413634673722,0.6664896537777839,0.04067240468258526
YAGO3-10,num_neg_dep,0.7,6982,0.6419189240706534,0.6671119272065902,0.03924639419598086
YAGO3-10,num_neg_dep,0.72,7182,0.6347254644044587,0.659293555227551,0.03870664121872558
YAGO3-10,num_neg_dep,0.74,7382,0.626235451858321,0.6502791343364586,0.038393997667792945
YAGO3-10,num_neg_dep,0.76,7581,0.6153295634359762,0.6387441229717915,0.03805206336108613
YAGO3-10,num_neg_dep,0.78,7780,0.6188366474882566,0.6420550637600457,0.03751945907862497
YAGO3-10,num_neg_dep,0.8,7980,0.6198302673596935,0.6424613848638477,0.03651179798069015
YAGO3-10,num_neg_dep,0.82,8179,0.6110976461329445,0.6333993815262694,0.03649455293184545
YAGO3-10,num_neg_dep,0.84,8379,0.6005357148208312,0.6223043482601835,0.03624869079742732
YAGO3-10,num_neg_dep,0.86,8578,0.5894604980850348,0.610724123590786,0.03607302876923879
YAGO3-10,num_neg_dep,0.88,8778,0.5814187435097325,0.6025693558258041,0.03637758939176239
YAGO3-10,num_neg_dep,0.9,8978,0.5766230101109765,0.5977060063902178,0.03656287714772888
YAGO3-10,num_neg_dep,0.92,9177,0.5788683741671544,0.5992139954043023,0.035147232333119005
YAGO3-10,num_neg_dep,0.94,9376,0.5738861013928054,0.5939481019572693,0.03495815722976037
YAGO3-10,num_neg_dep,0.96,9576,0.5754024321220258,0.5951025849212647,0.03423717332334997
YAGO3-10,num_neg_dep,0.98,9776,0.5697337741551459,0.5889027322799929,0.033645465644497774
YAGO3-10,num_neg_dep,1.0,9975,0.5616723217905851,0.5802260659200454,0.03303303974515215
codex-l,num_neg_dep,0.02,1223,0.4598112037523336,0.48040042100969366,0.04477754584781701
codex-l,num_neg_dep,0.04,2445,0.42792074284893417,0.44738610732798817,0.04548824707458898
codex-l,num_neg_dep,0.06,3668,0.3864403764524815,0.4038183825603143,0.044969436856890255
codex-l,num_neg_dep,0.08,4890,0.3835511192383196,0.39893596305664075,0.04011158629617184
codex-l,num_neg_dep,0.1,6113,0.3615704332030868,0.376486427877631,0.0412533584187349
codex-l,num_neg_dep,0.12,7335,0.32879126355123184,0.34249563503721736,0.04168106943586758
codex-l,num_neg_dep,0.14,8558,0.32620733313418837,0.33910680172590313,0.03954377256874375
codex-l,num_neg_dep,0.16,9781,0.30487253851952945,0.3170406901832546,0.039912258817452306
codex-l,num_neg_dep,0.18,11003,0.30948782283557197,0.32107199330032604,0.037430133304173996
codex-l,num_neg_dep,0.2,12226,0.3131874069629472,0.32393089823886273,0.03430371412470801
codex-l,num_neg_dep,0.22,13448,0.31326237290353104,0.3234388693813143,0.0324855372302153
codex-l,num_neg_dep,0.24,14671,0.32397062267015325,0.33387313237200633,0.030566072998338578
codex-l,num_neg_dep,0.26,15894,0.33265701502086986,0.34202787093926684,0.028169722853459422
codex-l,num_neg_dep,0.28,17116,0.3248553069364152,0.33396373110929417,0.028038403493472197
codex-l,num_neg_dep,0.3,18339,0.31757249284856753,0.3262853854134515,0.027435917030253165
codex-l,num_neg_dep,0.32,19561,0.32835608393535914,0.3365823841087872,0.02505298538962819
codex-l,num_neg_dep,0.34,20784,0.32875763388617,0.33683301758789547,0.024563334412248228
codex-l,num_neg_dep,0.36,22006,0.3287849982696647,0.3365652050736018,0.023663509116544024
codex-l,num_neg_dep,0.38,23229,0.33692136027059005,0.34535174545012615,0.02502181866048936
codex-l,num_neg_dep,0.4,24452,0.3282603005019435,0.3363533508665243,0.024654368354033895
codex-l,num_neg_dep,0.42,25674,0.3232567907643479,0.33115250616515673,0.024425520596610628
codex-l,num_neg_dep,0.44,26897,0.3147327820120358,0.32236380861802294,0.024246049481096987
codex-l,num_neg_dep,0.46,28119,0.304522421931548,0.31182181816261023,0.023969979565915178
codex-l,num_neg_dep,0.48,29342,0.3073953690202421,0.3144556417933498,0.02296805184674966
codex-l,num_neg_dep,0.5,30564,0.31579515591364743,0.3226607591633353,0.021740685761390433
codex-l,num_neg_dep,0.52,31787,0.3187220173173511,0.325464472891846,0.021154658944635862
codex-l,num_neg_dep,0.54,33010,0.33411332337284405,0.34079341447737665,0.019993489146429955
codex-l,num_neg_dep,0.56,34232,0.35214539761786373,0.3586394968339928,0.01844152801672072
codex-l,num_neg_dep,0.58,35455,0.34861252591510694,0.35490225301779554,0.018042171853056788
codex-l,num_neg_dep,0.6,36677,0.3497911113390109,0.3558458623528133,0.017309619420072142
codex-l,num_neg_dep,0.62,37900,0.3424347343956962,0.34849306153336684,0.017691917697431947
codex-l,num_neg_dep,0.64,39123,0.34556649186261024,0.351593734529859,0.017441629351161225
codex-l,num_neg_dep,0.66,40345,0.3380210104058287,0.3438830533284532,0.01734224424566544
codex-l,num_neg_dep,0.68,41568,0.33668149863697094,0.3423792574525003,0.01692329052411945
codex-l,num_neg_dep,0.7,42790,0.33657555564437713,0.34222965463214156,0.016798899661443212
codex-l,num_neg_dep,0.72,44013,0.3282892728099684,0.3338111809088911,0.01682025139493093
codex-l,num_neg_dep,0.74,45235,0.32473648522268134,0.330151894224171,0.01667631833169647
codex-l,num_neg_dep,0.76,46458,0.3243328816528166,0.32965739693267326,0.016416822286789534
codex-l,num_neg_dep,0.78,47681,0.32351977474173593,0.3286141027593463,0.01574657382744893
codex-l,num_neg_dep,0.8,48903,0.328921279848888,0.33393712973916917,0.015249393084526108
codex-l,num_neg_dep,0.82,50126,0.32261062514430516,0.3277181108022586,0.015831734170778988
codex-l,num_neg_dep,0.84,51348,0.31683300448664486,0.32185373710357795,0.015846621235271918
codex-l,num_neg_dep,0.86,52571,0.32049565582114675,0.325890403447632,0.016832514040364233
codex-l,num_neg_dep,0.88,53794,0.332494836914374,0.3378526841154773,0.016114076389351917
codex-l,num_neg_dep,0.9,55016,0.3441955033909167,0.34953189247137306,0.015503947692180109
codex-l,num_neg_dep,0.92,56239,0.3421316050573659,0.3473456607407674,0.015239912379703346
codex-l,num_neg_dep,0.94,57461,0.3438166227769894,0.349030479438861,0.015164643930708044
codex-l,num_neg_dep,0.96,58684,0.34137920855298054,0.34652034643101054,0.015059903325167268
codex-l,num_neg_dep,0.98,59906,0.33601672428814205,0.34107991832457124,0.015068279851711663
codex-l,num_neg_dep,1.0,61129,0.32990176871301513,0.33484279266174394,0.014977258133547888
codex-m,num_neg_dep,0.02,412,0.22950892665416842,0.23955213465854616,0.04375955284524147
codex-m,num_neg_dep,0.04,824,0.2801348029548763,0.2877119051086994,0.027048057127851965
codex-m,num_neg_dep,0.06,1236,0.336014194548689,0.34192603918828546,0.017594032441209162
codex-m,num_neg_dep,0.08,1648,0.4108184048633587,0.41564828808358295,0.011756735246150285
codex-m,num_neg_dep,0.1,2059,0.38870713804209367,0.39305492914773493,0.011185261808005276
codex-m,num_neg_dep,0.12,2471,0.3776731392455733,0.3828200710963648,0.013628006114156932
codex-m,num_neg_dep,0.14,2883,0.365353911965171,0.3709176317664672,0.015228302254572945
codex-m,num_neg_dep,0.16,3295,0.36337480337736605,0.3697915652876518,0.017658797062001907
codex-m,num_neg_dep,0.18,3707,0.34239728063045816,0.3483172916722511,0.01728988919214669
codex-m,num_neg_dep,0.2,4119,0.3278566713108478,0.3332927560721568,0.016580674535535023
codex-m,num_neg_dep,0.22,4531,0.34806330332166674,0.35253498159033664,0.012847313192730692
codex-m,num_neg_dep,0.24,4943,0.34236952434514323,0.3468171532226811,0.012990726572538636
codex-m,num_neg_dep,0.26,5354,0.37585840088765576,0.38096606516926257,0.01358933116712091
codex-m,num_neg_dep,0.28,5766,0.3870102875794989,0.39218746217767336,0.013377356531151685
codex-m,num_neg_dep,0.3,6178,0.36918098277380296,0.37413342812628264,0.013414681642781368
codex-m,num_neg_dep,0.32,6590,0.3662193127469847,0.37115725160441376,0.013483556670973895
codex-m,num_neg_dep,0.34,7002,0.35383601047607244,0.36058538945772023,0.019074878706004883
codex-m,num_neg_dep,0.36,7414,0.34149469100511376,0.3489368368560764,0.02179285958753363
codex-m,num_neg_dep,0.38,7826,0.3623669549781063,0.3696814465874174,0.020185316317689717
codex-m,num_neg_dep,0.4,8238,0.385433616119713,0.39265206344079223,0.01872812079483288
codex-m,num_neg_dep,0.42,8649,0.37505440129195494,0.3818267988456841,0.018057107263373506
codex-m,num_neg_dep,0.44,9061,0.35968975490962923,0.36638555514468707,0.018615487774290784
codex-m,num_neg_dep,0.46,9473,0.34616305793700564,0.35256945014453867,0.01850686276494251
codex-m,num_neg_dep,0.48,9885,0.3328230816692023,0.3390674033857425,0.018761684692128577
codex-m,num_neg_dep,0.5,10297,0.32048322756057884,0.3264174945039869,0.018516622503392366
codex-m,num_neg_dep,0.52,10709,0.3094613003152349,0.3152667127394432,0.018759736413873185
codex-m,num_neg_dep,0.54,11121,0.29893763855104516,0.3045312110718337,0.018711503000761853
codex-m,num_neg_dep,0.56,11533,0.2904223175930747,0.2957959591012029,0.018502853198966163
codex-m,num_neg_dep,0.58,11945,0.2833116649445479,0.28851653471036287,0.018371533578872334
codex-m,num_neg_dep,0.6,12356,0.29081864555353815,0.2957594943321372,0.016989449796778855
codex-m,num_neg_dep,0.62,12768,0.2988824874793837,0.30352686494463765,0.015539142170631015
codex-m,num_neg_dep,0.64,13180,0.30705611276089895,0.3115548819942302,0.014651293514011288
codex-m,num_neg_dep,0.66,13592,0.31507331062905763,0.3194087715290661,0.013760165503553967
codex-m,num_neg_dep,0.68,14004,0.3224078718514496,0.3266808985268214,0.013253481221887187
codex-m,num_neg_dep,0.7,14416,0.33034094497637423,0.33450410723838436,0.01260262260952194
codex-m,num_neg_dep,0.72,14828,0.3369259159974191,0.34094683159078565,0.011934123801261132
codex-m,num_neg_dep,0.74,15240,0.3417645974552191,0.3457117704980026,0.01154939122476173
codex-m,num_neg_dep,0.76,15651,0.3451428534325209,0.3488501055090361,0.01074121060206168
codex-m,num_neg_dep,0.78,16063,0.341318599503513,0.34496621827263174,0.010686844415817465
codex-m,num_neg_dep,0.8,16475,0.34757480719571454,0.3511622433123885,0.010321335270579324
codex-m,num_neg_dep,0.82,16887,0.3495013523392376,0.35297469696901584,0.00993800054429217
codex-m,num_neg_dep,0.84,17299,0.34434160159547766,0.34773222364085976,0.009846681404953594
codex-m,num_neg_dep,0.86,17711,0.3402047742703716,0.34348490550156296,0.009641637858334606
codex-m,num_neg_dep,0.88,18123,0.3431868451044575,0.34641477042969276,0.009405737344777121
codex-m,num_neg_dep,0.9,18535,0.34395212863105845,0.34709010823549563,0.009123303341445954
codex-m,num_neg_dep,0.92,18946,0.34320723182693963,0.3462992690147546,0.009009242524860683
codex-m,num_neg_dep,0.94,19358,0.3462283624437808,0.3491689272536899,0.008493136694965653
codex-m,num_neg_dep,0.96,19770,0.34216442584084733,0.3449886322591391,0.008253945194189871
codex-m,num_neg_dep,0.98,20182,0.34495515411148503,0.34762990098806,0.007753897411576505
codex-m,num_neg_dep,1.0,20594,0.3423415349994885,0.3449297847479118,0.0075604315685129375
hetionet,num_neg_dep,0.02,9001,0.6087646853532039,0.6783949924827015,0.1143796754391202
hetionet,num_neg_dep,0.04,18002,0.5927904256795683,0.662117559940315,0.11695049592150686
hetionet,num_neg_dep,0.06,27002,0.6024984247074406,0.6682616958707213,0.10915094291775751
hetionet,num_neg_dep,0.08,36003,0.5971607080363239,0.6589636718435253,0.10349469242615017
hetionet,num_neg_dep,0.1,45004,0.5670946434524011,0.6255908439114554,0.10315068416611495
hetionet,num_neg_dep,0.12,54005,0.5661446661469514,0.6205088706299784,0.09602528776437502
hetionet,num_neg_dep,0.14,63006,0.5654680270809564,0.6178654161561703,0.09266198364158318
hetionet,num_neg_dep,0.16,72006,0.5628880398467249,0.6140433073865358,0.09088000440325672
hetionet,num_neg_dep,0.18,81007,0.561384161071364,0.6119677509980491,0.09010512485808242
hetionet,num_neg_dep,0.2,90008,0.5608937949363303,0.6102239350047312,0.0879491634846854
hetionet,num_neg_dep,0.22,99009,0.55909788418597,0.6070222107761285,0.08571723833284572
hetionet,num_neg_dep,0.24,108010,0.5620566217847439,0.6091230229813552,0.08373960802589164
hetionet,num_neg_dep,0.26,117010,0.5645300357921696,0.610739755679449,0.08185520159691095
hetionet,num_neg_dep,0.28,126011,0.5651333478920995,0.6106911045481919,0.08061417155087214
