dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
FB15k-237,hard_synergy_weight_top5_mean_asc,0.76,31022,0.3771580996687165,0.3786856185016225,0.004050075642675344
FB15k-237,hard_synergy_weight_top5_mean_asc,0.78,31839,0.3760889593174804,0.37772636714779934,0.00435377798191805
FB15k-237,hard_synergy_weight_top5_mean_asc,0.8,32655,0.3757538819537731,0.3777329690672117,0.005266977158421282
FB15k-237,hard_synergy_weight_top5_mean_asc,0.82,33472,0.3750707769147194,0.37733224746604055,0.0060294501478459495
FB15k-237,hard_synergy_weight_top5_mean_asc,0.84,34288,0.3721398833797644,0.3745153481859482,0.006383257780945062
FB15k-237,hard_synergy_weight_top5_mean_asc,0.86,35104,0.3682942863015106,0.37066639659575773,0.006440801235523708
FB15k-237,hard_synergy_weight_top5_mean_asc,0.88,35921,0.36522115510441144,0.367380991612169,0.005913777111679286
FB15k-237,hard_synergy_weight_top5_mean_asc,0.9,36737,0.36349127343290993,0.36572773711888934,0.00615273006379935
FB15k-237,hard_synergy_weight_top5_mean_asc,0.92,37553,0.362335179722472,0.36473765291289917,0.0066305269951081325
FB15k-237,hard_synergy_weight_top5_mean_asc,0.94,38370,0.35967474966490803,0.36227743756186037,0.007236226338871887
FB15k-237,hard_synergy_weight_top5_mean_asc,0.96,39186,0.356147966822256,0.3590180248207268,0.008058611211736011
FB15k-237,hard_synergy_weight_top5_mean_asc,0.98,40003,0.35489625526727253,0.3579278438460941,0.008542182493693762
FB15k-237,hard_synergy_weight_top5_mean_asc,1.0,40819,0.35281198551723697,0.3560530550713822,0.009186393000208515
KG20C,hard_synergy_weight_top5_mean_asc,0.02,149,0.033172634724470976,0.033172634724470976,0.0
KG20C,hard_synergy_weight_top5_mean_asc,0.04,298,0.11428997842239327,0.11428997842239327,0.0
KG20C,hard_synergy_weight_top5_mean_asc,0.06,447,0.2081743413082596,0.2081743413082596,0.0
KG20C,hard_synergy_weight_top5_mean_asc,0.08,596,0.3492920735972103,0.3492920735972103,0.0
KG20C,hard_synergy_weight_top5_mean_asc,0.1,745,0.40325047096826805,0.4039216119078654,0.001664327726600856
KG20C,hard_synergy_weight_top5_mean_asc,0.12,894,0.3486688242392105,0.35041356767039383,0.005004013292528642
KG20C,hard_synergy_weight_top5_mean_asc,0.14,1043,0.3180185418913588,0.31996118580077937,0.006108586932909832
KG20C,hard_synergy_weight_top5_mean_asc,0.16,1192,0.29104651217090727,0.2936128152571301,0.008817501598218369
KG20C,hard_synergy_weight_top5_mean_asc,0.18,1341,0.2720072855531206,0.2739462586947398,0.00712838679183303
KG20C,hard_synergy_weight_top5_mean_asc,0.2,1490,0.2660774621390097,0.26936871187005584,0.012369517149583675
KG20C,hard_synergy_weight_top5_mean_asc,0.22,1639,0.2533398878874614,0.25663637395115546,0.013012108322864702
KG20C,hard_synergy_weight_top5_mean_asc,0.24,1788,0.2555497711629523,0.25999402216726464,0.01739094104482075
KG20C,hard_synergy_weight_top5_mean_asc,0.26,1936,0.25523737072341635,0.25936348082057975,0.01616577574619593
KG20C,hard_synergy_weight_top5_mean_asc,0.28,2085,0.257478338659381,0.26127427983476137,0.014742759313831177
KG20C,hard_synergy_weight_top5_mean_asc,0.3,2234,0.2570567898280109,0.2612292212307465,0.016231554924214464
KG20C,hard_synergy_weight_top5_mean_asc,0.32,2383,0.2626281475191388,0.26633000868861,0.014095447134818029
KG20C,hard_synergy_weight_top5_mean_asc,0.34,2532,0.28772912985459004,0.2912315720168857,0.012172706197894234
KG20C,hard_synergy_weight_top5_mean_asc,0.36,2681,0.3074239731739184,0.3103899250402072,0.009647757250898836
KG20C,hard_synergy_weight_top5_mean_asc,0.38,2830,0.3261315825609803,0.3284195874434788,0.007015588200724787
KG20C,hard_synergy_weight_top5_mean_asc,0.4,2979,0.321842414921913,0.3243516495830759,0.007796469777830994
KG20C,hard_synergy_weight_top5_mean_asc,0.42,3128,0.3135294540722133,0.31605606634041283,0.008058612150734668
KG20C,hard_synergy_weight_top5_mean_asc,0.44,3277,0.30847168797248364,0.3111568874213653,0.008704848949123711
KG20C,hard_synergy_weight_top5_mean_asc,0.46,3426,0.3045417138357162,0.3076109880552008,0.010078337646514779
KG20C,hard_synergy_weight_top5_mean_asc,0.48,3575,0.30166354667076767,0.3052143064244498,0.011770596059315741
KG20C,hard_synergy_weight_top5_mean_asc,0.5,3724,0.2971392814443794,0.300870320451471,0.0125565323741621
KG20C,hard_synergy_weight_top5_mean_asc,0.52,3873,0.2934066676494991,0.2971981310807698,0.012922212919169285
KG20C,hard_synergy_weight_top5_mean_asc,0.54,4022,0.2908620349894173,0.29517349210258176,0.014823031521873586
KG20C,hard_synergy_weight_top5_mean_asc,0.56,4171,0.28915314985230955,0.2944396846145301,0.01828281920816255
KG20C,hard_synergy_weight_top5_mean_asc,0.58,4320,0.28526230836874494,0.29055621738489285,0.01855803890258345
KG20C,hard_synergy_weight_top5_mean_asc,0.6,4469,0.28183521172743375,0.287500757898497,0.020102336171331503
KG20C,hard_synergy_weight_top5_mean_asc,0.62,4618,0.2789068326256809,0.2852430098792792,0.02271789899855925
KG20C,hard_synergy_weight_top5_mean_asc,0.64,4767,0.2768634859530834,0.283814512026244,0.02510633010789487
KG20C,hard_synergy_weight_top5_mean_asc,0.66,4916,0.27233583553634294,0.27957222010468324,0.026571547420811692
KG20C,hard_synergy_weight_top5_mean_asc,0.68,5065,0.2692972747835918,0.27641847011268705,0.026443621959479247
KG20C,hard_synergy_weight_top5_mean_asc,0.7,5214,0.26632263069353534,0.2741277045274052,0.029306836649760193
KG20C,hard_synergy_weight_top5_mean_asc,0.72,5363,0.2630817841860873,0.2710024285948604,0.03010715634789274
KG20C,hard_synergy_weight_top5_mean_asc,0.74,5512,0.2610692809888627,0.2688608849781805,0.029844966668637785
KG20C,hard_synergy_weight_top5_mean_asc,0.76,5660,0.26140608098397244,0.26911720968832575,0.029498658467803862
KG20C,hard_synergy_weight_top5_mean_asc,0.78,5809,0.2578329256628573,0.26541544442753234,0.029408651921321916
KG20C,hard_synergy_weight_top5_mean_asc,0.8,5958,0.255905045655738,0.2635096924753508,0.029716674011356137
KG20C,hard_synergy_weight_top5_mean_asc,0.82,6107,0.2535663453615312,0.2611588704618713,0.02994295275863501
KG20C,hard_synergy_weight_top5_mean_asc,0.84,6256,0.25016559696892643,0.25792461357516644,0.031015522119149708
KG20C,hard_synergy_weight_top5_mean_asc,0.86,6405,0.2463804983494683,0.25432746635482884,0.03225485806952344
KG20C,hard_synergy_weight_top5_mean_asc,0.88,6554,0.24378567902521378,0.25143515940616185,0.03137789066008634
KG20C,hard_synergy_weight_top5_mean_asc,0.9,6703,0.2404340406653106,0.24804040094694838,0.031635954129415556
KG20C,hard_synergy_weight_top5_mean_asc,0.92,6852,0.23785404456786888,0.24564796032285727,0.03276764021040002
KG20C,hard_synergy_weight_top5_mean_asc,0.94,7001,0.23519566690439617,0.2428718711991186,0.032637524303722465
KG20C,hard_synergy_weight_top5_mean_asc,0.96,7150,0.23243779680711948,0.24012191640149805,0.03305882132738924
KG20C,hard_synergy_weight_top5_mean_asc,0.98,7299,0.22899005082170265,0.2367888502067499,0.034057372174302714
KG20C,hard_synergy_weight_top5_mean_asc,1.0,7448,0.22638074035722044,0.23398674950607826,0.033598304947920044
WN18RR,hard_synergy_weight_top5_mean_asc,0.02,121,0.7700818485293885,0.7663874270446135,-0.004797440027745403
WN18RR,hard_synergy_weight_top5_mean_asc,0.04,242,0.4759090644215748,0.4794888086654449,0.007521908094398233
WN18RR,hard_synergy_weight_top5_mean_asc,0.06,363,0.39356116110894496,0.39822759334158975,0.011856942945020599
WN18RR,hard_synergy_weight_top5_mean_asc,0.08,484,0.3735691309967838,0.3750137752027523,0.0038671402053853665
WN18RR,hard_synergy_weight_top5_mean_asc,0.1,606,0.3389790806188439,0.3406652512120303,0.004974261509318234
WN18RR,hard_synergy_weight_top5_mean_asc,0.12,727,0.3138260667680065,0.31566222934737276,0.005850892496841675
WN18RR,hard_synergy_weight_top5_mean_asc,0.14,848,0.31333777962974735,0.3167255543793313,0.010811893649042448
WN18RR,hard_synergy_weight_top5_mean_asc,0.16,969,0.3822370000673233,0.3872559490408964,0.013130463489115618
WN18RR,hard_synergy_weight_top5_mean_asc,0.18,1090,0.44615859335751334,0.45062039294961626,0.01000047888470812
WN18RR,hard_synergy_weight_top5_mean_asc,0.2,1211,0.49774707159571274,0.5017630596678782,0.0080683308879963
WN18RR,hard_synergy_weight_top5_mean_asc,0.22,1332,0.53984417767774,0.543495350016623,0.00676338189769754
WN18RR,hard_synergy_weight_top5_mean_asc,0.24,1453,0.5765294355197587,0.5798765529013088,0.0058056313786174485
WN18RR,hard_synergy_weight_top5_mean_asc,0.26,1574,0.6060424103016673,0.6091322206926408,0.005098340212585928
WN18RR,hard_synergy_weight_top5_mean_asc,0.28,1695,0.6325518722130625,0.6354211120687513,0.00453597559619956
WN18RR,hard_synergy_weight_top5_mean_asc,0.3,1816,0.6521923697534603,0.6548704322839626,0.004106246338813513
WN18RR,hard_synergy_weight_top5_mean_asc,0.32,1938,0.6707509185491725,0.6732603930359591,0.003741291166942551
WN18RR,hard_synergy_weight_top5_mean_asc,0.34,2059,0.6867616312542659,0.6891236329810226,0.003439332687300567
WN18RR,hard_synergy_weight_top5_mean_asc,0.36,2180,0.701954342402188,0.7041852421982395,0.0031781266405690456
WN18RR,hard_synergy_weight_top5_mean_asc,0.38,2301,0.7159712824997007,0.7180848685733174,0.002952054258709369
WN18RR,hard_synergy_weight_top5_mean_asc,0.4,2422,0.727323172236361,0.7293311662724437,0.0027608003054659935
WN18RR,hard_synergy_weight_top5_mean_asc,0.42,2543,0.7379835027305004,0.7398959532045044,0.002591454235667978
WN18RR,hard_synergy_weight_top5_mean_asc,0.44,2664,0.7484950025186067,0.7503205886880482,0.002439009162784833
WN18RR,hard_synergy_weight_top5_mean_asc,0.46,2785,0.7579381642988551,0.7596844341571648,0.002303974045066326
WN18RR,hard_synergy_weight_top5_mean_asc,0.48,2906,0.7674569878803879,0.7691305465711629,0.002180654704046825
WN18RR,hard_synergy_weight_top5_mean_asc,0.5,3028,0.7739392297560618,0.77554535972812,0.002075266261621689
WN18RR,hard_synergy_weight_top5_mean_asc,0.52,3149,0.7551487794324021,0.7565344143480772,0.0018349164474802393
WN18RR,hard_synergy_weight_top5_mean_asc,0.54,3270,0.7383933360785341,0.7397676568724387,0.0018612313068850916
WN18RR,hard_synergy_weight_top5_mean_asc,0.56,3391,0.7159640207569234,0.7172904257985927,0.0018526141024055587
WN18RR,hard_synergy_weight_top5_mean_asc,0.58,3512,0.6942211043599148,0.6955207065434169,0.0018720292070353306
WN18RR,hard_synergy_weight_top5_mean_asc,0.6,3633,0.6735346349626221,0.6748067514934365,0.0018887173202086771
WN18RR,hard_synergy_weight_top5_mean_asc,0.62,3754,0.65271017119137,0.6539468939660685,0.0018947502724542264
WN18RR,hard_synergy_weight_top5_mean_asc,0.64,3875,0.6369009949088476,0.638128764105527,0.0019277237851624829
WN18RR,hard_synergy_weight_top5_mean_asc,0.66,3996,0.6224047235239386,0.6236263877708945,0.001962813264075214
WN18RR,hard_synergy_weight_top5_mean_asc,0.68,4117,0.6061618313106769,0.6073608892464095,0.001978115205868214
WN18RR,hard_synergy_weight_top5_mean_asc,0.7,4238,0.5904190624807443,0.5915940321546765,0.001990060532590876
WN18RR,hard_synergy_weight_top5_mean_asc,0.72,4360,0.5783386722658956,0.5795892005245739,0.002162276739645863
WN18RR,hard_synergy_weight_top5_mean_asc,0.74,4481,0.5817771057300062,0.5830003492322553,0.00210259821192893
WN18RR,hard_synergy_weight_top5_mean_asc,0.76,4602,0.5710348796530758,0.5722659121052502,0.0021557920471029224
WN18RR,hard_synergy_weight_top5_mean_asc,0.78,4723,0.5624124580667587,0.563648178273334,0.0021971778698199884
WN18RR,hard_synergy_weight_top5_mean_asc,0.8,4844,0.5519713186106353,0.5531995765839193,0.0022252206443906797
WN18RR,hard_synergy_weight_top5_mean_asc,0.82,4965,0.542493491132831,0.5437175988684112,0.002256446861738537
WN18RR,hard_synergy_weight_top5_mean_asc,0.84,5086,0.5383222800705012,0.5395739379355744,0.002325108789681396
WN18RR,hard_synergy_weight_top5_mean_asc,0.86,5207,0.5323043787866693,0.5335690674965333,0.00237587508249848
WN18RR,hard_synergy_weight_top5_mean_asc,0.88,5328,0.5233369183402552,0.524593055066247,0.0024002448173836566
WN18RR,hard_synergy_weight_top5_mean_asc,0.9,5450,0.5211180890080325,0.5222573244525411,0.0021861368249127544
WN18RR,hard_synergy_weight_top5_mean_asc,0.92,5571,0.5182554913326092,0.5193815234849284,0.002172735593063857
WN18RR,hard_synergy_weight_top5_mean_asc,0.94,5692,0.512776998411747,0.514067408524051,0.0025165132529361145
WN18RR,hard_synergy_weight_top5_mean_asc,0.96,5813,0.512839922469954,0.5142920556649853,0.002831552559398043
WN18RR,hard_synergy_weight_top5_mean_asc,0.98,5934,0.5106220426841147,0.5123233438260668,0.0033318207984307513
WN18RR,hard_synergy_weight_top5_mean_asc,1.0,6055,0.5112021246888968,0.5133269561687425,0.0041565388272568615
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.02,200,0.3634982535128877,0.36567830127309847,0.005997409173613688
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.04,399,0.3488364417484796,0.34993112541467364,0.0031381000812504833
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.06,598,0.32924731724279477,0.3307880721560968,0.00467962784390985
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.08,798,0.2509545183991541,0.25210535603718875,0.004585841471896446
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.1,998,0.3805230113295401,0.3819442221864054,0.0037348880739160872
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.12,1197,0.40550014880940055,0.40677123529948256,0.003134614114973955
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.14,1397,0.38034849020494016,0.38267483478551423,0.006116350243221991
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.16,1596,0.3516510508943832,0.35368733120707857,0.005790627690479999
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.18,1796,0.3304026457568861,0.3333053156528467,0.008785250158367175
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.2,1995,0.32883979833467447,0.3313550057661974,0.007648731827049504
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.22,2194,0.3227127566733115,0.32497166259291915,0.006999741636784407
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.24,2394,0.3227383069037516,0.3258799780720453,0.009734422908869611
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.26,2594,0.3193541507739632,0.3227405448887096,0.010603883201578679
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.28,2793,0.3284745400422032,0.3326597980249004,0.012741498875862511
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.3,2992,0.34027072438988537,0.34469519715354635,0.013002801729693925
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.32,3192,0.3356988615942071,0.3405425906450251,0.014428792006667912
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.34,3392,0.3262928618789964,0.33259461084648834,0.019313168333510378
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.36,3591,0.3211629721063544,0.32699647764952183,0.01816369273490115
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.38,3790,0.327278073808103,0.33506527500861344,0.023793837179194588
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.4,3990,0.33328987824161654,0.3422736803018266,0.026954920166214258
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.42,4190,0.34145462223490025,0.3504301516646824,0.02628615589103811
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.44,4389,0.3483083954563347,0.3574925983983718,0.026368020587056007
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.46,4588,0.3538571586074608,0.36259180129844293,0.02468409209341904
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.48,4788,0.3593453990191952,0.36892729375028266,0.026664859929306006
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.5,4988,0.36401861084887077,0.37444024424628836,0.028629397197893036
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.52,5187,0.3736346484760388,0.38450353807247617,0.029089619072451667
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.54,5386,0.3925432532742708,0.4036908132906273,0.028398297317232535
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.56,5586,0.41017834739512177,0.4212002933561722,0.026871106266448175
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.58,5786,0.4263230364275285,0.43782924035584053,0.02698940227281854
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.6,5985,0.4422885984720572,0.4541561312224185,0.02683210191571561
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.62,6184,0.4579072264196489,0.46940467260760615,0.025108680371469738
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.64,6384,0.471579356448348,0.48278151023779764,0.023754546581125968
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.66,6584,0.475313321039692,0.48633605890722403,0.02319046696065885
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.68,6783,0.47582222408755664,0.4866823755550347,0.022823968527959426
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.7,6982,0.47194166416068556,0.48298467835970543,0.023399108486552134
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.72,7182,0.4840948331404129,0.4951488078977469,0.022834316750758976
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.74,7382,0.4942466208135888,0.5052389391976438,0.022240553442652633
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.76,7581,0.5005278922828391,0.5115488470421107,0.022018662554461166
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.78,7780,0.5006402308615201,0.5124138576324205,0.023517140743243736
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.8,7980,0.506977388040331,0.5192023098968622,0.024113347350234626
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.82,8179,0.5138716446841713,0.5269153448180312,0.025383187161215126
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.84,8379,0.520082907560357,0.533220998381167,0.02526153163240652
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.86,8578,0.5268516205026633,0.5408784007099029,0.026623777286395756
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.88,8778,0.5344258839668578,0.548801301267852,0.02689880436608072
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.9,8978,0.537504916914935,0.5529677810920984,0.02876785623825384
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.92,9177,0.5415540340445605,0.5580958406768709,0.030545071391619105
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.94,9376,0.5489772420178056,0.5656491651183817,0.030369060544836568
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.96,9576,0.5517485895086462,0.569473632357464,0.032125216422578484
YAGO3-10,hard_synergy_weight_top5_mean_asc,0.98,9776,0.5562424117013511,0.5745092359114965,0.03283968253027214
YAGO3-10,hard_synergy_weight_top5_mean_asc,1.0,9975,0.5616723217905851,0.5802260659200454,0.03303303974515215
codex-l,hard_synergy_weight_top5_mean_asc,0.02,1223,0.44884499939433437,0.4491992660863703,0.0007892851485791219
codex-l,hard_synergy_weight_top5_mean_asc,0.04,2445,0.3602938789970867,0.3633211353216511,0.008402186384601107
codex-l,hard_synergy_weight_top5_mean_asc,0.06,3668,0.40203827412769605,0.4069757595672734,0.012281132810775919
codex-l,hard_synergy_weight_top5_mean_asc,0.08,4890,0.3782368009879706,0.3850337660688531,0.0179701315766434
codex-l,hard_synergy_weight_top5_mean_asc,0.1,6113,0.352737974430451,0.3588788884665655,0.01740927963888761
codex-l,hard_synergy_weight_top5_mean_asc,0.12,7335,0.3102538339462884,0.3153716809132643,0.016495676787871227
codex-l,hard_synergy_weight_top5_mean_asc,0.14,8558,0.2759588549608819,0.28034532463870016,0.015895375701714842
codex-l,hard_synergy_weight_top5_mean_asc,0.16,9781,0.30500641017644237,0.3095829925121162,0.01500487262882877
codex-l,hard_synergy_weight_top5_mean_asc,0.18,11003,0.29686949827493886,0.30096458122802583,0.013794219267667662
codex-l,hard_synergy_weight_top5_mean_asc,0.2,12226,0.3115191796631738,0.31513359749171876,0.011602553115519276
codex-l,hard_synergy_weight_top5_mean_asc,0.22,13448,0.28990602218546735,0.2936907361141982,0.013054968296966285
codex-l,hard_synergy_weight_top5_mean_asc,0.24,14671,0.3040125563203112,0.3079299059355969,0.012885486253266132
codex-l,hard_synergy_weight_top5_mean_asc,0.26,15894,0.28620916701453286,0.2898756327825798,0.012810441420489926
codex-l,hard_synergy_weight_top5_mean_asc,0.28,17116,0.2848814218949785,0.28832413709595744,0.012084730475152128
codex-l,hard_synergy_weight_top5_mean_asc,0.3,18339,0.2766979591799116,0.2801188230440504,0.012363169841504096
codex-l,hard_synergy_weight_top5_mean_asc,0.32,19561,0.2617226356604725,0.26496391995651947,0.012384424785679693
codex-l,hard_synergy_weight_top5_mean_asc,0.34,20784,0.2640375343942917,0.2672250012735679,0.012072021830488389
codex-l,hard_synergy_weight_top5_mean_asc,0.36,22006,0.2706848752175334,0.2734715633866947,0.010294953373075622
codex-l,hard_synergy_weight_top5_mean_asc,0.38,23229,0.2734686447813133,0.27643958016818526,0.010863897721246074
codex-l,hard_synergy_weight_top5_mean_asc,0.4,24452,0.2624579073576232,0.2658848085198484,0.013056955291332661
codex-l,hard_synergy_weight_top5_mean_asc,0.42,25674,0.255292070125758,0.25939876419580793,0.016086257861542386
codex-l,hard_synergy_weight_top5_mean_asc,0.44,26897,0.2816563513827298,0.28572950929821456,0.014461445287807129
codex-l,hard_synergy_weight_top5_mean_asc,0.46,28119,0.306532878550151,0.31056751504624525,0.013162165556847905
codex-l,hard_synergy_weight_top5_mean_asc,0.48,29342,0.3214680547248245,0.3255331462769571,0.012645398173738664
codex-l,hard_synergy_weight_top5_mean_asc,0.5,30564,0.32195023298505776,0.326051656893916,0.012739310268020887
codex-l,hard_synergy_weight_top5_mean_asc,0.52,31787,0.3262629824177416,0.3304075981369963,0.012703297470468167
codex-l,hard_synergy_weight_top5_mean_asc,0.54,33010,0.331070088584461,0.3352550183550699,0.012640615733369831
codex-l,hard_synergy_weight_top5_mean_asc,0.56,34232,0.33847761798947346,0.3425545723594296,0.01204497477314126
codex-l,hard_synergy_weight_top5_mean_asc,0.58,35455,0.3466288580291712,0.35053797257988845,0.01127752193785403
codex-l,hard_synergy_weight_top5_mean_asc,0.6,36677,0.34265598701409106,0.34649933111295045,0.011216334295951924
codex-l,hard_synergy_weight_top5_mean_asc,0.62,37900,0.3456469516934987,0.34930748971870557,0.01059039579915888
codex-l,hard_synergy_weight_top5_mean_asc,0.64,39123,0.34458557309217197,0.34815076118935295,0.010346306913514791
codex-l,hard_synergy_weight_top5_mean_asc,0.66,40345,0.3469166859050443,0.35038921209963964,0.010009683407230963
codex-l,hard_synergy_weight_top5_mean_asc,0.68,41568,0.3465558466695408,0.3499947110661592,0.00992297325140079
codex-l,hard_synergy_weight_top5_mean_asc,0.7,42790,0.35381387845142254,0.35714209189999857,0.009406678627596587
codex-l,hard_synergy_weight_top5_mean_asc,0.72,44013,0.3576719048894772,0.3613038648911151,0.010154445881792595
codex-l,hard_synergy_weight_top5_mean_asc,0.74,45235,0.36008864015399994,0.36414667923198546,0.011269555952251098
codex-l,hard_synergy_weight_top5_mean_asc,0.76,46458,0.36245588228827536,0.3671759303240712,0.013022407047161177
codex-l,hard_synergy_weight_top5_mean_asc,0.78,47681,0.3629254935246738,0.36779316830157066,0.013412325294712035
codex-l,hard_synergy_weight_top5_mean_asc,0.8,48903,0.35842616636264585,0.36336778986101526,0.013787005420161202
codex-l,hard_synergy_weight_top5_mean_asc,0.82,50126,0.35609856239635723,0.3611887091242316,0.014294207462171027
codex-l,hard_synergy_weight_top5_mean_asc,0.84,51348,0.35400458052820394,0.35900554159499376,0.014126825871371373
codex-l,hard_synergy_weight_top5_mean_asc,0.86,52571,0.34888065818564035,0.35382808659320986,0.014180861826214919
codex-l,hard_synergy_weight_top5_mean_asc,0.88,53794,0.34629433150553346,0.3512679823887314,0.014362495804002062
codex-l,hard_synergy_weight_top5_mean_asc,0.9,55016,0.3470551241621211,0.35210638437338476,0.014554633715490262
codex-l,hard_synergy_weight_top5_mean_asc,0.92,56239,0.3424971449727878,0.34746342923576434,0.01450022090949421
codex-l,hard_synergy_weight_top5_mean_asc,0.94,57461,0.3408337784225085,0.3458278649528251,0.014652557482509154
codex-l,hard_synergy_weight_top5_mean_asc,0.96,58684,0.3379518784055665,0.34301512079233315,0.014982140092413943
codex-l,hard_synergy_weight_top5_mean_asc,0.98,59906,0.33513394202921254,0.3401802370800992,0.015057546902983665
codex-l,hard_synergy_weight_top5_mean_asc,1.0,61129,0.32990176871301513,0.334842792661744,0.014977258133547888
codex-m,hard_synergy_weight_top5_mean_asc,0.02,412,0.6472109892192326,0.6471080492545422,-0.00015905163293739033
codex-m,hard_synergy_weight_top5_mean_asc,0.04,824,0.46119876826605827,0.4627329088772834,0.0033264195760820403
codex-m,hard_synergy_weight_top5_mean_asc,0.06,1236,0.4164242027294508,0.42027887235286393,0.00925659363252107
codex-m,hard_synergy_weight_top5_mean_asc,0.08,1648,0.35626589448554097,0.3603388114048868,0.011432239185362514
codex-m,hard_synergy_weight_top5_mean_asc,0.1,2059,0.33129279690249663,0.333547162082372,0.006804751570070655
codex-m,hard_synergy_weight_top5_mean_asc,0.12,2471,0.39707412359118954,0.40045671739730687,0.00851879688236723
codex-m,hard_synergy_weight_top5_mean_asc,0.14,2883,0.4114864699884029,0.4147023013214368,0.007815156919070976
codex-m,hard_synergy_weight_top5_mean_asc,0.16,3295,0.3897800775726259,0.3932409835535317,0.008879124870770028
codex-m,hard_synergy_weight_top5_mean_asc,0.18,3707,0.363904052682161,0.37097768032591016,0.019438166713486194
codex-m,hard_synergy_weight_top5_mean_asc,0.2,4119,0.3407317554157746,0.3490016887454463,0.024271096539212778
codex-m,hard_synergy_weight_top5_mean_asc,0.22,4531,0.37641061240427826,0.384384789711793,0.02118478343790753
codex-m,hard_synergy_weight_top5_mean_asc,0.24,4943,0.4137841037303906,0.4215432287712425,0.018751626683821465
codex-m,hard_synergy_weight_top5_mean_asc,0.26,5354,0.3951210270259041,0.4021180857648067,0.017708646870984834
codex-m,hard_synergy_weight_top5_mean_asc,0.28,5766,0.36952662825572336,0.3763872650881443,0.018566014754620497
codex-m,hard_synergy_weight_top5_mean_asc,0.3,6178,0.34814423915966786,0.3545501212295677,0.018400080625668336
codex-m,hard_synergy_weight_top5_mean_asc,0.32,6590,0.32801041330461883,0.33417322153130785,0.01878845297806353
codex-m,hard_synergy_weight_top5_mean_asc,0.34,7002,0.31014685174374484,0.315858495954278,0.018415934833516667
codex-m,hard_synergy_weight_top5_mean_asc,0.36,7414,0.2948008533540631,0.3003387475672715,0.0187852041478227
codex-m,hard_synergy_weight_top5_mean_asc,0.38,7826,0.28061818812276335,0.28586913446183426,0.018712067005342448
codex-m,hard_synergy_weight_top5_mean_asc,0.4,8238,0.26960211922999117,0.27456322257020704,0.018401573972731455
codex-m,hard_synergy_weight_top5_mean_asc,0.42,8649,0.26062248424570283,0.26536984872697694,0.018215483192150606
codex-m,hard_synergy_weight_top5_mean_asc,0.44,9061,0.27189653970547506,0.2763041010733429,0.01621043567763758
codex-m,hard_synergy_weight_top5_mean_asc,0.46,9473,0.283623369436358,0.28765453142540515,0.014213081231839952
codex-m,hard_synergy_weight_top5_mean_asc,0.48,9885,0.29514975601991394,0.29901091722650996,0.013082040990525234
