dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
FB15k-237,balanced1_max_global_rf,0.84,34288,0.3594896465323291,0.3640227108721649,0.012609721541530172
FB15k-237,balanced1_max_global_rf,0.86,35104,0.36324533236226414,0.36767302465044477,0.012189261344079494
FB15k-237,balanced1_max_global_rf,0.88,35921,0.3600925974348374,0.364419584714821,0.012016318332582765
FB15k-237,balanced1_max_global_rf,0.9,36737,0.36047486467677226,0.3647041329221222,0.011732491387831612
FB15k-237,balanced1_max_global_rf,0.92,37553,0.36721075749161974,0.37137593058643764,0.011342731687028484
FB15k-237,balanced1_max_global_rf,0.94,38370,0.3620808838217847,0.3661255343402751,0.011170571823065911
FB15k-237,balanced1_max_global_rf,0.96,39186,0.35614961578860355,0.3601100414608967,0.011120117772761784
FB15k-237,balanced1_max_global_rf,0.98,40003,0.3537274163703076,0.3575637475584652,0.010845444855598796
FB15k-237,balanced1_max_global_rf,1.0,40819,0.35281198551723697,0.3560530550713822,0.009186393000208515
KG20C,balanced1_max_global_rf,0.02,149,0.16205369856930066,0.1719061003957661,0.060797142635113266
KG20C,balanced1_max_global_rf,0.04,298,0.16178964320707248,0.1731425501934916,0.07017078943606214
KG20C,balanced1_max_global_rf,0.06,447,0.15401877140038153,0.16195707088162395,0.051541116768204276
KG20C,balanced1_max_global_rf,0.08,596,0.16097673406612495,0.17520981322277338,0.0884169954075591
KG20C,balanced1_max_global_rf,0.1,745,0.16639663583388242,0.17736954964303342,0.06594432486066304
KG20C,balanced1_max_global_rf,0.12,894,0.1759259383381537,0.18625931114454275,0.05873706233430398
KG20C,balanced1_max_global_rf,0.14,1043,0.16659148636581222,0.1769152883049149,0.061970765519391735
KG20C,balanced1_max_global_rf,0.16,1192,0.16873990612878015,0.17726156353481107,0.05050173134224267
KG20C,balanced1_max_global_rf,0.18,1341,0.16255293726650213,0.1706484050284558,0.049802039250027796
KG20C,balanced1_max_global_rf,0.2,1490,0.16226997716862024,0.17071418460723156,0.05203801458501878
KG20C,balanced1_max_global_rf,0.22,1639,0.1629114987738643,0.1714966517128047,0.05269826257542065
KG20C,balanced1_max_global_rf,0.24,1788,0.16272401056429714,0.1706006683141588,0.0484050124044193
KG20C,balanced1_max_global_rf,0.26,1936,0.159478797793916,0.16767911547711836,0.051419485202033544
KG20C,balanced1_max_global_rf,0.28,2085,0.15926571828202885,0.1673211085750557,0.05057830636698801
KG20C,balanced1_max_global_rf,0.3,2234,0.15885718558696285,0.16766068592090086,0.05541770302306359
KG20C,balanced1_max_global_rf,0.32,2383,0.1596261413757159,0.1682256622126631,0.05387288549878755
KG20C,balanced1_max_global_rf,0.34,2532,0.1631854427106225,0.17342163438954206,0.06272735796091466
KG20C,balanced1_max_global_rf,0.36,2681,0.17077996199569104,0.18268008146181758,0.06968100547081035
KG20C,balanced1_max_global_rf,0.38,2830,0.17107881937028838,0.1822867952638406,0.06551352139795474
KG20C,balanced1_max_global_rf,0.4,2979,0.17064332915378064,0.18172678703980613,0.06495101766349909
KG20C,balanced1_max_global_rf,0.42,3128,0.17017799605240064,0.18219374155734783,0.07060692794412349
KG20C,balanced1_max_global_rf,0.44,3277,0.16820551313548462,0.179830736431063,0.06911321203969467
KG20C,balanced1_max_global_rf,0.46,3426,0.16675896012981545,0.17881571162323648,0.0723004717949507
KG20C,balanced1_max_global_rf,0.48,3575,0.1662688852784383,0.17789268136924047,0.06990962904055475
KG20C,balanced1_max_global_rf,0.5,3724,0.16644409024126022,0.1777092557932654,0.06768137898844206
KG20C,balanced1_max_global_rf,0.52,3873,0.16597269884587146,0.1775265048051948,0.06961268955476019
KG20C,balanced1_max_global_rf,0.54,4022,0.1657007670989827,0.1775415977744571,0.0714591180401789
KG20C,balanced1_max_global_rf,0.56,4171,0.16456777784359172,0.17644344282529573,0.07216275954695606
KG20C,balanced1_max_global_rf,0.58,4320,0.1636721250188828,0.17506199672427256,0.0695895633057595
KG20C,balanced1_max_global_rf,0.6,4469,0.1598609488973058,0.1708710732578526,0.06887313278504115
KG20C,balanced1_max_global_rf,0.62,4618,0.16038635142872038,0.1710412335784137,0.06643259887627417
KG20C,balanced1_max_global_rf,0.64,4767,0.17126749896651963,0.1815893462011082,0.0602674021450289
KG20C,balanced1_max_global_rf,0.66,4916,0.19030940067681962,0.2003184010363159,0.052593305028023396
KG20C,balanced1_max_global_rf,0.68,5065,0.19871991603444625,0.2085977954321909,0.04970754615270878
KG20C,balanced1_max_global_rf,0.7,5214,0.19433917150776805,0.20398462534753706,0.049632062156771406
KG20C,balanced1_max_global_rf,0.72,5363,0.19385612850085024,0.2030277871460161,0.04731167756259835
KG20C,balanced1_max_global_rf,0.74,5512,0.1917364179517057,0.20098639625633027,0.04824319971886837
KG20C,balanced1_max_global_rf,0.76,5660,0.18950994845516098,0.1987399434481378,0.04870454067566121
KG20C,balanced1_max_global_rf,0.78,5809,0.18869306386304166,0.1977439519422789,0.047966193849110494
KG20C,balanced1_max_global_rf,0.8,5958,0.1882087032601553,0.19733831883029507,0.04850793513794205
KG20C,balanced1_max_global_rf,0.82,6107,0.1877906921436157,0.1969309925290168,0.04867280843936039
KG20C,balanced1_max_global_rf,0.84,6256,0.1875036517913226,0.1965035803617773,0.047998684209473064
KG20C,balanced1_max_global_rf,0.86,6405,0.18994917633561695,0.19909293905222172,0.04813794349099387
KG20C,balanced1_max_global_rf,0.88,6554,0.1911344685676105,0.20002972428621618,0.04653925472086762
KG20C,balanced1_max_global_rf,0.9,6703,0.1935966037736648,0.20228368471645272,0.044872073029463166
KG20C,balanced1_max_global_rf,0.92,6852,0.19492408867824754,0.2036105755156765,0.04456343439300281
KG20C,balanced1_max_global_rf,0.94,7001,0.20066943350197275,0.20913218389567087,0.04217259323460909
KG20C,balanced1_max_global_rf,0.96,7150,0.21044308221524216,0.21862708323738145,0.038889380140177954
KG20C,balanced1_max_global_rf,0.98,7299,0.21964339527651802,0.22757052239733971,0.036090896841409315
KG20C,balanced1_max_global_rf,1.0,7448,0.22638074035722042,0.23398674950607826,0.033598304947920266
WN18RR,balanced1_max_global_rf,0.02,121,0.40660400970989197,0.42984467784477726,0.05715799052613191
WN18RR,balanced1_max_global_rf,0.04,242,0.40135103495219704,0.4205239914317815,0.04777104033596924
WN18RR,balanced1_max_global_rf,0.06,363,0.41612372751523646,0.4316301555544235,0.03726398427645372
WN18RR,balanced1_max_global_rf,0.08,484,0.4218932358278908,0.43483899118747954,0.030684908550820955
WN18RR,balanced1_max_global_rf,0.1,606,0.43913419934045034,0.4494706325556672,0.02353821048495308
WN18RR,balanced1_max_global_rf,0.12,727,0.46767592324898893,0.4769282929454352,0.019783720385195824
WN18RR,balanced1_max_global_rf,0.14,848,0.42499449434776543,0.4340712316728308,0.02135730567285421
WN18RR,balanced1_max_global_rf,0.16,969,0.4045698135334909,0.4133692085634734,0.0217500039192966
WN18RR,balanced1_max_global_rf,0.18,1090,0.41416951743656805,0.4214246954092904,0.017517411753590784
WN18RR,balanced1_max_global_rf,0.2,1211,0.3998521714474962,0.4057099983140035,0.014649981380122412
WN18RR,balanced1_max_global_rf,0.22,1332,0.38057979128867003,0.38612162799119965,0.01456156325002067
WN18RR,balanced1_max_global_rf,0.24,1453,0.3624567354948835,0.36798861083588386,0.015262167313423891
WN18RR,balanced1_max_global_rf,0.26,1574,0.384248643710692,0.39127629394021346,0.0182893299548319
WN18RR,balanced1_max_global_rf,0.28,1695,0.4267099990189789,0.433235970382558,0.015293692152943628
WN18RR,balanced1_max_global_rf,0.3,1816,0.46259047012661114,0.46868161630572286,0.013167470089568756
WN18RR,balanced1_max_global_rf,0.32,1938,0.4930293756987562,0.49873707511117454,0.011576793785013306
WN18RR,balanced1_max_global_rf,0.34,2059,0.5215457203152989,0.5269179988297558,0.010300685644988317
WN18RR,balanced1_max_global_rf,0.36,2180,0.5472956002232083,0.5523696926366334,0.009271209948253922
WN18RR,balanced1_max_global_rf,0.38,2301,0.5686194817294986,0.5734267487704662,0.008454277764711637
WN18RR,balanced1_max_global_rf,0.4,2422,0.5879407094205484,0.5925078115928303,0.0077679638424477115
WN18RR,balanced1_max_global_rf,0.42,2543,0.6040356257460637,0.6083854179054293,0.007201217898353374
WN18RR,balanced1_max_global_rf,0.44,2664,0.6200581103471778,0.6242103331179236,0.006696505862040736
WN18RR,balanced1_max_global_rf,0.46,2785,0.6342099995370832,0.6381818205285614,0.006262627511987029
WN18RR,balanced1_max_global_rf,0.48,2906,0.648547503803776,0.6523539461510804,0.005869180476340441
WN18RR,balanced1_max_global_rf,0.5,3028,0.6609430058810162,0.6645960843028347,0.00552707024556387
WN18RR,balanced1_max_global_rf,0.52,3149,0.671966247048432,0.6754789563089167,0.00522750848857978
WN18RR,balanced1_max_global_rf,0.54,3270,0.6823051759755321,0.6856879042511489,0.004957793659970955
WN18RR,balanced1_max_global_rf,0.56,3391,0.6925511144500687,0.6958131378830581,0.004710155488782508
WN18RR,balanced1_max_global_rf,0.58,3512,0.7022532016775368,0.7054028376289224,0.004485043206441386
WN18RR,balanced1_max_global_rf,0.6,3633,0.7105893418857488,0.7136340766672702,0.00428480220860239
WN18RR,balanced1_max_global_rf,0.62,3754,0.7079089398268708,0.7108555360335259,0.004162394399731317
WN18RR,balanced1_max_global_rf,0.64,3875,0.6911674825124877,0.6938958116691404,0.003947421176029309
WN18RR,balanced1_max_global_rf,0.66,3996,0.6777005389930358,0.6803673283183886,0.003935055635805318
WN18RR,balanced1_max_global_rf,0.68,4117,0.6608604444326915,0.6634686669955877,0.003946707031520447
WN18RR,balanced1_max_global_rf,0.7,4238,0.6435518888633596,0.6460957632279111,0.003952865974870212
WN18RR,balanced1_max_global_rf,0.72,4360,0.6272234360827562,0.6297069085860165,0.003959470198962034
WN18RR,balanced1_max_global_rf,0.74,4481,0.6127546187248019,0.6151870426023748,0.003969654088670893
WN18RR,balanced1_max_global_rf,0.76,4602,0.6004168253212284,0.6028097745124854,0.003985479903859668
WN18RR,balanced1_max_global_rf,0.78,4723,0.588073804403126,0.5904251661626483,0.003998412685477293
WN18RR,balanced1_max_global_rf,0.8,4844,0.5750835494919404,0.5773872015912522,0.004005769424889616
WN18RR,balanced1_max_global_rf,0.82,4965,0.5632001332306541,0.5654618635942642,0.0040158555194869106
WN18RR,balanced1_max_global_rf,0.84,5086,0.5616814333483137,0.5639749239973048,0.004083258788383004
WN18RR,balanced1_max_global_rf,0.86,5207,0.5571336534217929,0.5593954166432508,0.004059642076127634
WN18RR,balanced1_max_global_rf,0.88,5328,0.5503428349483358,0.5525888283297363,0.004081080444358509
WN18RR,balanced1_max_global_rf,0.9,5450,0.5421958584752848,0.5444186459234746,0.004099602410170489
WN18RR,balanced1_max_global_rf,0.92,5571,0.532595441026971,0.5347840671249504,0.004109359430038095
WN18RR,balanced1_max_global_rf,0.94,5692,0.5285468520210783,0.5307361407081873,0.004142090107504215
WN18RR,balanced1_max_global_rf,0.96,5813,0.5248065433445499,0.52699737361671,0.0041745483167912045
WN18RR,balanced1_max_global_rf,0.98,5934,0.5171399850536755,0.5193057584390506,0.00418798284404609
WN18RR,balanced1_max_global_rf,1.0,6055,0.5112021246888967,0.5133269561687425,0.004156538827257084
YAGO3-10,balanced1_max_global_rf,0.02,200,0.5025776195877978,0.6378543520148425,0.2691658505167729
YAGO3-10,balanced1_max_global_rf,0.04,399,0.5286770054538165,0.6382455379920347,0.20725042210633804
YAGO3-10,balanced1_max_global_rf,0.06,598,0.5161499896017396,0.6211304306222338,0.20339134580143448
YAGO3-10,balanced1_max_global_rf,0.08,798,0.5124062935190613,0.5984546664354331,0.16792996886399636
YAGO3-10,balanced1_max_global_rf,0.1,998,0.5098327261452018,0.5840431636835608,0.1455584032422894
YAGO3-10,balanced1_max_global_rf,0.12,1197,0.5081754211316488,0.5759557244110093,0.1333797355417572
YAGO3-10,balanced1_max_global_rf,0.14,1397,0.5074516181286112,0.5694090866931131,0.12209532170375126
YAGO3-10,balanced1_max_global_rf,0.16,1596,0.5093769711259059,0.5675516915073833,0.11420759806414171
YAGO3-10,balanced1_max_global_rf,0.18,1796,0.5087812480788338,0.5643033352328282,0.10912762088549166
YAGO3-10,balanced1_max_global_rf,0.2,1995,0.5007761545894344,0.5527929214248871,0.10387229175897783
YAGO3-10,balanced1_max_global_rf,0.22,2194,0.5011482691190144,0.5504800277397757,0.09843745186925057
YAGO3-10,balanced1_max_global_rf,0.24,2394,0.5056165122072104,0.5553664145723899,0.09839453649961327
YAGO3-10,balanced1_max_global_rf,0.26,2594,0.5214868232791168,0.569387475828786,0.09185400361310991
YAGO3-10,balanced1_max_global_rf,0.28,2793,0.5228470920263785,0.5699297554691706,0.09005054089583941
YAGO3-10,balanced1_max_global_rf,0.3,2992,0.5115451889103123,0.5577681847814384,0.09035955546681973
YAGO3-10,balanced1_max_global_rf,0.32,3192,0.5120862905362605,0.5552945330636728,0.08437687812763794
YAGO3-10,balanced1_max_global_rf,0.34,3392,0.5148577532504105,0.5568046382982353,0.08147276559982819
YAGO3-10,balanced1_max_global_rf,0.36,3591,0.5227755770966911,0.5642891681128067,0.079409966407894
YAGO3-10,balanced1_max_global_rf,0.38,3790,0.5270498484491886,0.5670212152181143,0.07583982214687857
YAGO3-10,balanced1_max_global_rf,0.4,3990,0.5299400876473092,0.5682453685202852,0.07228228580146467
YAGO3-10,balanced1_max_global_rf,0.42,4190,0.5346967871359903,0.5720533380025643,0.0698649248795149
YAGO3-10,balanced1_max_global_rf,0.44,4389,0.5353945806127134,0.5715330229537815,0.0674987077749476
YAGO3-10,balanced1_max_global_rf,0.46,4588,0.5127534296135818,0.5473234206620655,0.06742030194617343
YAGO3-10,balanced1_max_global_rf,0.48,4788,0.5119727892051047,0.5451035806616332,0.06471201625376977
YAGO3-10,balanced1_max_global_rf,0.5,4988,0.5181833725675696,0.550473090839847,0.06231330448193195
YAGO3-10,balanced1_max_global_rf,0.52,5187,0.5169886422009502,0.548795721886657,0.0615237494392451
YAGO3-10,balanced1_max_global_rf,0.54,5386,0.5204363052604805,0.5520661455282526,0.06077562220018695
YAGO3-10,balanced1_max_global_rf,0.56,5586,0.5256562304751533,0.5562183443332985,0.05814087627291964
YAGO3-10,balanced1_max_global_rf,0.58,5786,0.5341149336149695,0.5638953383454032,0.055756547619583374
YAGO3-10,balanced1_max_global_rf,0.6,5985,0.5438256779205457,0.5725160413682945,0.05275654426148768
YAGO3-10,balanced1_max_global_rf,0.62,6184,0.5530361195564325,0.5803108749971257,0.04931821715834617
YAGO3-10,balanced1_max_global_rf,0.64,6384,0.5553910059800967,0.5821457875682002,0.04817287514566315
YAGO3-10,balanced1_max_global_rf,0.66,6584,0.557791077602336,0.5840242346157727,0.047030434990462444
YAGO3-10,balanced1_max_global_rf,0.68,6783,0.5600091543135222,0.5855214132147504,0.04555686046329366
YAGO3-10,balanced1_max_global_rf,0.7,6982,0.5643799630803933,0.5896923061705758,0.04484982590811226
YAGO3-10,balanced1_max_global_rf,0.72,7182,0.5595553093118104,0.584136481840292,0.04392983520916571
YAGO3-10,balanced1_max_global_rf,0.74,7382,0.5539111515696198,0.5778230657297827,0.043169223245286936
YAGO3-10,balanced1_max_global_rf,0.76,7581,0.5485693770578566,0.5719627952729114,0.04264441143346498
YAGO3-10,balanced1_max_global_rf,0.78,7780,0.5559922855700141,0.5788024498622607,0.041026044576969456
YAGO3-10,balanced1_max_global_rf,0.8,7980,0.554460422200814,0.5766835112429645,0.04008056869765486
YAGO3-10,balanced1_max_global_rf,0.82,8179,0.5481483439877727,0.5700870464488201,0.0400232942444807
YAGO3-10,balanced1_max_global_rf,0.84,8379,0.539483745141738,0.5608987883961725,0.03969543743863513
YAGO3-10,balanced1_max_global_rf,0.86,8578,0.529454884342769,0.5503774942085777,0.039517266691723396
YAGO3-10,balanced1_max_global_rf,0.88,8778,0.5261003762018365,0.5470905173608668,0.039897597699070086
YAGO3-10,balanced1_max_global_rf,0.9,8978,0.5330525842936319,0.5539454754493126,0.039194803235719666
YAGO3-10,balanced1_max_global_rf,0.92,9177,0.533057248205267,0.5534481090413694,0.038252665928013796
YAGO3-10,balanced1_max_global_rf,0.94,9376,0.5401783466909836,0.5603313028312623,0.037307967384718976
YAGO3-10,balanced1_max_global_rf,0.96,9576,0.5485930040025482,0.5683444653743678,0.03600385208654222
YAGO3-10,balanced1_max_global_rf,0.98,9776,0.556077457051852,0.5752240238064645,0.034431474449839516
YAGO3-10,balanced1_max_global_rf,1.0,9975,0.5616723217905851,0.5802260659200454,0.03303303974515215
codex-l,balanced1_max_global_rf,0.02,1223,0.3929715008198517,0.4189721688826442,0.06616425875298249
codex-l,balanced1_max_global_rf,0.04,2445,0.3546956748364657,0.37247056755620944,0.050113079974654307
codex-l,balanced1_max_global_rf,0.06,3668,0.34521007051858527,0.35765060058650716,0.036037564168488245
codex-l,balanced1_max_global_rf,0.08,4890,0.36925840128003373,0.3799761463285967,0.029025054031025288
codex-l,balanced1_max_global_rf,0.1,6113,0.3638120769514221,0.3727956293245724,0.024692837160405157
codex-l,balanced1_max_global_rf,0.12,7335,0.3625292007482376,0.37084189336000445,0.022929718749855166
codex-l,balanced1_max_global_rf,0.14,8558,0.3752380111691688,0.3836093966999212,0.022309534966004296
codex-l,balanced1_max_global_rf,0.16,9781,0.37892667093286336,0.3863694311543115,0.019641690048169735
codex-l,balanced1_max_global_rf,0.18,11003,0.37674915505209267,0.3836234013965237,0.018246215690863377
codex-l,balanced1_max_global_rf,0.2,12226,0.3756803921956786,0.38257117957611003,0.018342153393095417
codex-l,balanced1_max_global_rf,0.22,13448,0.3824370073742877,0.3895770558019069,0.01866986795195591
codex-l,balanced1_max_global_rf,0.24,14671,0.3836182069112381,0.3907570613906087,0.018609269192018107
codex-l,balanced1_max_global_rf,0.26,15894,0.3859478491027751,0.39343398416181014,0.019396752894045965
codex-l,balanced1_max_global_rf,0.28,17116,0.3849497644517035,0.3926104135321053,0.019900386460329766
codex-l,balanced1_max_global_rf,0.3,18339,0.37056601851393856,0.3778578675215346,0.0196775976298047
codex-l,balanced1_max_global_rf,0.32,19561,0.3656372651624373,0.3728471089877784,0.019718569501218974
codex-l,balanced1_max_global_rf,0.34,20784,0.34986119647806113,0.3566456677346815,0.01939189405660713
codex-l,balanced1_max_global_rf,0.36,22006,0.33947987822354153,0.34592945587577095,0.018998409231143043
codex-l,balanced1_max_global_rf,0.38,23229,0.3476240774065212,0.35363753574035633,0.01729873942765714
codex-l,balanced1_max_global_rf,0.4,24452,0.34960226533571415,0.3555195738532913,0.016925830019707933
codex-l,balanced1_max_global_rf,0.42,25674,0.34949147710058526,0.35523602152047057,0.016436865549748436
codex-l,balanced1_max_global_rf,0.44,26897,0.355741071000292,0.3621813181814239,0.01810374934505843
codex-l,balanced1_max_global_rf,0.46,28119,0.34836124040079414,0.35461586474294193,0.0179544209193645
codex-l,balanced1_max_global_rf,0.48,29342,0.34223472551367756,0.348311561779579,0.017756340350268074
codex-l,balanced1_max_global_rf,0.5,30564,0.33209627542695075,0.33793014958328105,0.017566815974765504
codex-l,balanced1_max_global_rf,0.52,31787,0.3272508612862414,0.33293711577022495,0.0173758274054161
codex-l,balanced1_max_global_rf,0.54,33010,0.33360006578158746,0.33918240682534506,0.016733632922639963
codex-l,balanced1_max_global_rf,0.56,34232,0.34586576351228104,0.35143554549821887,0.016103883568516553
codex-l,balanced1_max_global_rf,0.58,35455,0.3419963185549325,0.34735730698452866,0.015675573503973306
codex-l,balanced1_max_global_rf,0.6,36677,0.3449855120713825,0.35015530619273466,0.014985539799371228
codex-l,balanced1_max_global_rf,0.62,37900,0.33657646890701265,0.3417663196610551,0.015419529389252284
codex-l,balanced1_max_global_rf,0.64,39123,0.3404164067092422,0.3456128438311733,0.015264943226926952
codex-l,balanced1_max_global_rf,0.66,40345,0.3319946704776413,0.33704799358451726,0.015221097072449119
codex-l,balanced1_max_global_rf,0.68,41568,0.32949145335551866,0.33441089624254866,0.014930411204693517
codex-l,balanced1_max_global_rf,0.7,42790,0.32606238274980465,0.33091305583613606,0.014876518552750184
codex-l,balanced1_max_global_rf,0.72,44013,0.3180429801588413,0.3227723734490709,0.014870296108618897
codex-l,balanced1_max_global_rf,0.74,45235,0.31623359724244743,0.32092378936042953,0.014831416265951969
codex-l,balanced1_max_global_rf,0.76,46458,0.31465713552943086,0.3192463803191303,0.01458490614547081
codex-l,balanced1_max_global_rf,0.78,47681,0.3128544245442796,0.3175666370487435,0.015061997321367482
codex-l,balanced1_max_global_rf,0.8,48903,0.31884986536853377,0.3237560287013682,0.015387064150595764
codex-l,balanced1_max_global_rf,0.82,50126,0.32341943200468226,0.328504149966616,0.01572174538312865
codex-l,balanced1_max_global_rf,0.84,51348,0.32520152392266855,0.3301656531397044,0.01526477845846852
codex-l,balanced1_max_global_rf,0.86,52571,0.3191000751477728,0.3243551568674462,0.01646844400534797
codex-l,balanced1_max_global_rf,0.88,53794,0.31308141233558845,0.3184573264900737,0.017170978354738242
codex-l,balanced1_max_global_rf,0.9,55016,0.3225509193291112,0.32796809758403206,0.016794800232435625
codex-l,balanced1_max_global_rf,0.92,56239,0.33428985049959115,0.33968845599194986,0.016149474727666924
codex-l,balanced1_max_global_rf,0.94,57461,0.3448046522713025,0.3502120112220736,0.01568238396770938
codex-l,balanced1_max_global_rf,0.96,58684,0.34086701521439006,0.3461341811238898,0.015452260484009939
codex-l,balanced1_max_global_rf,0.98,59906,0.3353565441691349,0.3404819918354458,0.015283577301315132
codex-l,balanced1_max_global_rf,1.0,61129,0.32990176871301513,0.33484279266174394,0.014977258133547888
codex-m,balanced1_max_global_rf,0.02,412,0.46995828221997465,0.47294836965303005,0.006362452894607795
codex-m,balanced1_max_global_rf,0.04,824,0.4736412860142358,0.4758762771112877,0.0047187421431516
codex-m,balanced1_max_global_rf,0.06,1236,0.42123676952680095,0.425026398313401,0.008996433979059137
codex-m,balanced1_max_global_rf,0.08,1648,0.3872128122578703,0.3922897640463571,0.013111528409617268
codex-m,balanced1_max_global_rf,0.1,2059,0.3620174917149993,0.36619648545697675,0.0115436238237554
codex-m,balanced1_max_global_rf,0.12,2471,0.34883991488569,0.3527320931903327,0.01115749126907728
codex-m,balanced1_max_global_rf,0.14,2883,0.326963242816308,0.330205989597794,0.009917771653946472
codex-m,balanced1_max_global_rf,0.16,3295,0.32078771444890236,0.3233582247272568,0.008013119463662788
codex-m,balanced1_max_global_rf,0.18,3707,0.32038529796506016,0.323049907283127,0.008316890116341735
codex-m,balanced1_max_global_rf,0.2,4119,0.32073328861199973,0.3234287280898264,0.008403990398038852
codex-m,balanced1_max_global_rf,0.22,4531,0.3287633031849696,0.3319381295438157,0.009656875716021807
codex-m,balanced1_max_global_rf,0.24,4943,0.3302395725888082,0.3330797844179845,0.008600458772736852
codex-m,balanced1_max_global_rf,0.26,5354,0.31737605180273853,0.3200276476284377,0.008354744507778067
codex-m,balanced1_max_global_rf,0.28,5766,0.31523267569070074,0.31760748392693194,0.007533509116806503
codex-m,balanced1_max_global_rf,0.3,6178,0.33343713219945553,0.3357936137761026,0.007067244014195451
codex-m,balanced1_max_global_rf,0.32,6590,0.33538029766842725,0.3378027893778138,0.0072231187288811505
codex-m,balanced1_max_global_rf,0.34,7002,0.33286274821154965,0.3357694416988775,0.008732408486516796
codex-m,balanced1_max_global_rf,0.36,7414,0.33559829423440124,0.3386949211318176,0.009227183065636968
codex-m,balanced1_max_global_rf,0.38,7826,0.3440596061204174,0.3467059007533625,0.007691384242353827
codex-m,balanced1_max_global_rf,0.4,8238,0.3459833033279927,0.34843776431226936,0.007094160211395639
codex-m,balanced1_max_global_rf,0.42,8649,0.3655517104220686,0.3683608684535118,0.0076847076661186176
codex-m,balanced1_max_global_rf,0.44,9061,0.3701097169312661,0.37284503607299657,0.007390562896889552
codex-m,balanced1_max_global_rf,0.46,9473,0.3639336001884602,0.3668079456410562,0.007897994170110945
codex-m,balanced1_max_global_rf,0.48,9885,0.3559573912770874,0.3601595368295677,0.011805192574886547
codex-m,balanced1_max_global_rf,0.5,10297,0.34690311738265656,0.3516791564743496,0.013767645352188662
codex-m,balanced1_max_global_rf,0.52,10709,0.3602313907460807,0.36501723756376714,0.013285479668427636
codex-m,balanced1_max_global_rf,0.54,11121,0.37736953896137454,0.38223901171741065,0.012903725005039446
codex-m,balanced1_max_global_rf,0.56,11533,0.3716105932945394,0.3762297063760214,0.012429982257854633
codex-m,balanced1_max_global_rf,0.58,11945,0.3598482672245969,0.3644177015175323,0.012698225082971915
codex-m,balanced1_max_global_rf,0.6,12356,0.3497449247372186,0.35422762748771996,0.012817063046359989
codex-m,balanced1_max_global_rf,0.62,12768,0.3393185501925552,0.34373725838598096,0.01302230069920518
codex-m,balanced1_max_global_rf,0.64,13180,0.329407223114655,0.3336787020799002,0.012967168493929648
codex-m,balanced1_max_global_rf,0.66,13592,0.3205065262518393,0.3246899116821248,0.013052418867122828
codex-m,balanced1_max_global_rf,0.68,14004,0.31181093899692697,0.3158739971267004,0.013030518245588096
codex-m,balanced1_max_global_rf,0.7,14416,0.30448511226450176,0.30841648915937386,0.012911557040125476
codex-m,balanced1_max_global_rf,0.72,14828,0.2978467047414379,0.3016821246824094,0.012877160901615836
codex-m,balanced1_max_global_rf,0.74,15240,0.30339669520219903,0.30705436576648354,0.01205573634164625
codex-m,balanced1_max_global_rf,0.76,15651,0.3094344066670452,0.3129054750240418,0.011217460897073206
codex-m,balanced1_max_global_rf,0.78,16063,0.31573396351905575,0.3190836536056095,0.01060921685212235
codex-m,balanced1_max_global_rf,0.8,16475,0.3225364323625628,0.32579136951715354,0.010091688342766414
codex-m,balanced1_max_global_rf,0.82,16887,0.3281574245980263,0.33139659019948225,0.009870767377650358
codex-m,balanced1_max_global_rf,0.84,17299,0.3346567933555173,0.33781952051844033,0.009450658781527066
codex-m,balanced1_max_global_rf,0.86,17711,0.3401625175963673,0.34324753420682097,0.0090692432318904
codex-m,balanced1_max_global_rf,0.88,18123,0.34426305228383225,0.34728947523906484,0.008791018772288828
codex-m,balanced1_max_global_rf,0.9,18535,0.3472440796603826,0.35010934169167374,0.008251435227041082
codex-m,balanced1_max_global_rf,0.92,18946,0.34428324019184686,0.3470950960290551,0.008167274816053727
codex-m,balanced1_max_global_rf,0.94,19358,0.34881829275441084,0.35159636526941357,0.007964239756653724
codex-m,balanced1_max_global_rf,0.96,19770,0.35110161153750324,0.35380000894816205,0.007685517018398924
codex-m,balanced1_max_global_rf,0.98,20182,0.3466612326469702,0.3493045443509006,0.007625057130695279
codex-m,balanced1_max_global_rf,1.0,20594,0.34234153499948855,0.3449297847479118,0.0075604315685127155
hetionet,balanced1_max_global_rf,0.02,9001,0.5028065710665665,0.6773128728158373,0.347064481236002
hetionet,balanced1_max_global_rf,0.04,18002,0.5429893138040311,0.6737081192971708,0.2407391861496504
hetionet,balanced1_max_global_rf,0.06,27002,0.5394091194079486,0.6476458271134511,0.2006579121693426
hetionet,balanced1_max_global_rf,0.08,36003,0.5458662382838272,0.6440591384403367,0.1798845454615814
hetionet,balanced1_max_global_rf,0.1,45004,0.548483892546259,0.6375155473196198,0.16232318940132218
hetionet,balanced1_max_global_rf,0.12,54005,0.5519452464534607,0.6352427425840235,0.1509162306692433
hetionet,balanced1_max_global_rf,0.14,63006,0.5572018952681187,0.6332173255201664,0.13642349550062094
hetionet,balanced1_max_global_rf,0.16,72006,0.5538616933906897,0.6232957102551253,0.12536345750753597
hetionet,balanced1_max_global_rf,0.18,81007,0.5532249615179098,0.6201568332510848,0.1209849091941384
hetionet,balanced1_max_global_rf,0.2,90008,0.554063273997429,0.6179879563000628,0.11537433593357127
hetionet,balanced1_max_global_rf,0.22,99009,0.5532294972877673,0.6147959028995647,0.1112854717863554
